# timestamp x y z qx qy qz qw num_features num_matches num_inliers
1336386281.754534006 1.8697 -0.296791 0.80865 -0.0626202 -0.00922556 0.696564 0.714697 2256 653 628
1336386281.853770018 1.88499 -0.283421 0.803137 -0.0647143 -0.0119963 0.699452 0.711642 2265 643 618
1336386281.953006983 1.88951 -0.282565 0.80067 -0.0679177 -0.0102647 0.701229 0.70962 2294 637 609
1336386282.052243948 1.90546 -0.272344 0.797478 -0.0714474 -0.0110271 0.702652 0.707851 2388 676 645
1336386282.151480913 1.92143 -0.266619 0.7967 -0.0761834 -0.0102046 0.703347 0.706679 2355 630 592
1336386282.250718832 1.93753 -0.257617 0.794767 -0.0803301 -0.00920717 0.703629 0.705952 2386 686 652
1336386282.349954844 1.95389 -0.24857 0.794302 -0.0842376 -0.00740004 0.703614 0.705533 2439 702 663
1336386282.449193001 1.97304 -0.238305 0.79321 -0.0877908 -0.00533327 0.703553 0.705179 2466 689 657
1336386282.548429012 1.99096 -0.2331 0.794413 -0.0914095 -0.0020704 0.703141 0.705147 2542 738 691
1336386282.647665977 2.00785 -0.226836 0.795036 -0.0937826 0.00172506 0.702685 0.705291 2631 790 740
1336386282.746902943 2.0265 -0.228876 0.797641 -0.0966717 0.0070275 0.702024 0.705527 2585 725 681
1336386282.846139908 2.05701 -0.22333 0.800278 -0.0993132 0.00927363 0.701509 0.705646 2614 792 736
1336386282.945376873 2.07949 -0.218759 0.800869 -0.0996667 0.013064 0.70098 0.706061 2622 775 720
1336386283.044613838 2.0963 -0.228243 0.80558 -0.100605 0.0199965 0.700053 0.706686 2681 734 685
1336386283.143849850 2.12483 -0.22213 0.805771 -0.0996936 0.0220874 0.699459 0.70734 2728 766 719
1336386283.243088007 2.15098 -0.22427 0.807627 -0.0990074 0.0257751 0.698756 0.708007 2697 747 696
1336386283.342324018 2.17869 -0.230005 0.811264 -0.0983967 0.0293097 0.697874 0.708823 2700 768 713
1336386283.441560984 2.20599 -0.233197 0.8138 -0.0965879 0.0317519 0.696934 0.709892 2683 731 682
1336386283.540797949 2.24022 -0.233929 0.814546 -0.0947574 0.0319405 0.696026 0.71102 2638 704 669
1336386283.640034914 2.26717 -0.241037 0.818441 -0.0926526 0.0337034 0.695353 0.711873 2642 733 694
1336386283.739272833 2.29375 -0.245573 0.820842 -0.089945 0.0340589 0.695659 0.711904 2565 731 678
1336386283.838508844 2.3225 -0.247666 0.822429 -0.08709 0.0331983 0.697228 0.710764 2554 688 642
1336386283.937746048 2.34974 -0.253447 0.826541 -0.0850993 0.0321894 0.699675 0.708644 2480 701 659
1336386284.036983013 2.37531 -0.249833 0.826311 -0.0812771 0.0293671 0.703224 0.705696 2460 644 599
1336386284.136219978 2.39758 -0.250764 0.827691 -0.0782109 0.0270642 0.707314 0.702038 2474 661 627
1336386284.235456944 2.42303 -0.253158 0.830639 -0.0765681 0.0238009 0.711877 0.697712 2383 656 617
1336386284.334693909 2.44445 -0.246299 0.830683 -0.0733631 0.0191574 0.71722 0.69271 2349 652 620
1336386284.433930874 2.46598 -0.239139 0.830379 -0.0710252 0.0141358 0.722917 0.687129 2274 630 594
1336386284.533167839 2.47591 -0.234667 0.83175 -0.0684276 0.0110009 0.728718 0.681298 2288 622 586
1336386284.632405043 2.50348 -0.232798 0.835298 -0.0701008 0.00578841 0.73475 0.674681 2252 645 604
1336386284.731642008 2.52054 -0.232566 0.839473 -0.0714825 0.00270298 0.740661 0.66806 2251 627 584
1336386284.830878973 2.54527 -0.215642 0.840145 -0.0723577 -0.00359252 0.746986 0.66088 2192 634 597
1336386284.930114985 2.55818 -0.213484 0.843999 -0.0746596 -0.0051449 0.752688 0.65411 2205 610 572
1336386285.029351950 2.57549 -0.190544 0.842775 -0.0751903 -0.00987096 0.758742 0.646962 2238 623 580
1336386285.128588915 2.58784 -0.189136 0.849169 -0.0790439 -0.00908003 0.764306 0.639927 2287 655 614
1336386285.227826834 2.60633 -0.160986 0.848201 -0.0804565 -0.0125734 0.770191 0.632593 2290 658 613
1336386285.327062845 2.62157 -0.143612 0.851005 -0.083502 -0.0127814 0.775856 0.625229 2348 670 619
1336386285.426300049 2.62957 -0.13262 0.855105 -0.0869213 -0.00995238 0.781412 0.617852 2448 686 635
1336386285.525537014 2.64138 -0.112214 0.857607 -0.0898494 -0.00842682 0.787077 0.610217 2451 695 647
1336386285.624773979 2.65821 -0.095177 0.862322 -0.0943475 -0.00607331 0.792633 0.602324 2521 688 641
1336386285.724010944 2.6703 -0.0715186 0.86381 -0.0972714 -0.00409837 0.798048 0.594677 2603 724 673
1336386285.823247910 2.68307 -0.05093 0.867002 -0.100637 -0.000784983 0.803305 0.587003 2670 739 690
1336386285.922484875 2.69373 -0.0271832 0.869159 -0.103132 0.00255121 0.808479 0.579413 2692 771 705
1336386286.021721840 2.70655 -0.00179224 0.870481 -0.105633 0.00498034 0.813422 0.57198 2748 719 679
1336386286.120959044 2.71804 0.0161044 0.874775 -0.108481 0.00936009 0.817819 0.565081 2801 814 753
1336386286.220196009 2.73771 0.0418368 0.877478 -0.111115 0.0109338 0.822037 0.558381 2888 789 748
1336386286.319432974 2.74872 0.0632855 0.879097 -0.112301 0.0139542 0.825962 0.55225 2951 835 777
1336386286.418669939 2.76453 0.0848644 0.881979 -0.113848 0.0157913 0.829702 0.546245 2968 863 789
1336386286.517906904 2.78184 0.104743 0.88622 -0.115477 0.0171447 0.833175 0.540546 3028 848 786
1336386286.617143869 2.80116 0.120952 0.89013 -0.117331 0.0181929 0.836383 0.535132 3066 857 799
1336386286.716379881 2.81273 0.132424 0.894503 -0.117775 0.0203194 0.839251 0.530447 3124 900 835
1336386286.815616846 2.83705 0.151416 0.89999 -0.119064 0.0185803 0.841825 0.526127 3057 894 827
1336386286.914854050 2.85397 0.165862 0.904653 -0.118831 0.0179243 0.844049 0.522628 3144 881 827
1336386287.014091969 2.87763 0.175127 0.910659 -0.119882 0.016811 0.845862 0.519483 3274 913 838
1336386287.113327980 2.89612 0.186394 0.915837 -0.118868 0.015363 0.847611 0.516905 3175 946 878
1336386287.212564945 2.9164 0.198468 0.922311 -0.117318 0.0131246 0.849224 0.514667 3165 903 831
1336386287.311801910 2.9442 0.21202 0.928781 -0.116391 0.009603 0.850751 0.512429 3115 884 826
1336386287.411038876 2.96878 0.220063 0.936239 -0.114979 0.00755345 0.852215 0.510345 3097 892 831
1336386287.510275841 2.99588 0.23476 0.94228 -0.112763 0.00415222 0.853883 0.508086 3014 880 821
1336386287.609513044 3.02478 0.242483 0.949435 -0.111578 0.00215641 0.855506 0.505623 3041 876 809
1336386287.708750010 3.04678 0.254563 0.954994 -0.108499 0.000332661 0.857538 0.502849 3102 853 788
1336386287.807986975 3.07496 0.260762 0.961533 -0.107528 -0.000711505 0.859895 0.499016 2989 875 810
1336386287.907222986 3.09305 0.276528 0.965678 -0.103872 -0.00204099 0.863031 0.494353 3048 867 801
1336386288.006459951 3.11276 0.291103 0.969145 -0.101192 -0.00302871 0.866568 0.488683 2947 829 765
1336386288.105696917 3.13285 0.306829 0.97231 -0.0990365 -0.00356252 0.870449 0.482181 3020 839 788
1336386288.204933882 3.15626 0.322686 0.976203 -0.0979291 -0.00406225 0.874678 0.474691 2977 854 798
1336386288.304170847 3.17194 0.340642 0.977951 -0.0959202 -0.00387284 0.87935 0.466398 2989 811 766
1336386288.403408051 3.18221 0.360132 0.977579 -0.093504 -0.00306677 0.884521 0.457023 2946 852 806
1336386288.502645016 3.19326 0.381381 0.978784 -0.0920826 -0.00255999 0.889921 0.446715 3042 852 803
1336386288.601881981 3.19931 0.404919 0.978027 -0.0903663 -0.00196433 0.895633 0.435513 3017 882 831
1336386288.701119900 3.20198 0.425424 0.977392 -0.0893518 -0.00041943 0.90146 0.42354 3055 848 793
1336386288.800355911 3.20615 0.449816 0.976601 -0.0892187 2.28076e-05 0.907182 0.411171 3153 894 826
1336386288.899592876 3.20544 0.467975 0.975314 -0.0899256 0.00225498 0.912464 0.399146 3174 914 852
1336386288.998829842 3.21302 0.487952 0.974857 -0.0930058 0.0030527 0.917228 0.387341 3252 932 879
1336386289.098067045 3.21035 0.506381 0.973741 -0.0949243 0.00457457 0.921672 0.37615 3293 912 849
1336386289.197304010 3.20779 0.52901 0.972798 -0.0972959 0.00453721 0.925769 0.365327 3390 975 909
1336386289.296540022 3.20197 0.544927 0.972218 -0.100159 0.00544947 0.929335 0.355351 3411 964 887
1336386289.395776987 3.20052 0.559392 0.97441 -0.104581 0.00552629 0.932334 0.346101 3488 995 916
1336386289.495013952 3.18317 0.577566 0.973966 -0.105781 0.00551357 0.935232 0.337819 3487 987 917
1336386289.594251871 3.19226 0.591681 0.97797 -0.112961 0.00385957 0.937136 0.330153 3577 1032 951
1336386289.693488836 3.1915 0.609382 0.981057 -0.117754 0.00181224 0.938825 0.323632 3686 1084 1013
1336386289.792726994 3.19052 0.625737 0.984904 -0.122294 -0.000160976 0.940124 0.318136 3758 1031 959
1336386289.891963959 3.17673 0.641893 0.98664 -0.123748 -0.000844865 0.941507 0.313448 3758 1054 970
1336386289.991199017 3.18498 0.664639 0.990768 -0.128794 -0.00438372 0.94221 0.309245 3831 1112 1020
1336386290.090435982 3.19829 0.683508 0.996784 -0.134355 -0.00708974 0.942665 0.30542 3807 1095 1014
1336386290.189672947 3.20451 0.703669 1.0017 -0.137315 -0.00892258 0.943317 0.302023 3892 1090 1022
1336386290.288909912 3.21035 0.728259 1.0064 -0.13892 -0.0111215 0.943975 0.299147 3884 1120 1038
1336386290.388146877 3.21957 0.747869 1.01153 -0.140531 -0.011456 0.944574 0.296479 3858 1072 981
1336386290.487383842 3.23955 0.77345 1.01775 -0.143061 -0.0128567 0.944845 0.29434 3937 1112 1035
1336386290.586621046 3.25012 0.794763 1.02295 -0.142799 -0.0121287 0.945515 0.292339 3953 1091 1013
1336386290.685857058 3.26624 0.816359 1.0281 -0.143017 -0.0108927 0.946205 0.290041 3867 1086 1012
1336386290.785094023 3.28068 0.847731 1.03149 -0.141508 -0.0115486 0.94735 0.287001 3939 1082 1007
1336386290.884330988 3.2867 0.865805 1.03561 -0.138651 -0.00845089 0.948811 0.28366 3933 1094 1034
1336386290.983567953 3.29575 0.889741 1.03873 -0.135505 -0.00643914 0.950541 0.279409 3923 1107 1033
1336386291.082804918 3.32023 0.914639 1.04339 -0.135452 -0.00540193 0.952061 0.274234 3847 1103 1031
1336386291.182042837 3.32534 0.940042 1.04446 -0.131082 -0.00325664 0.954407 0.268167 3880 1107 1039
1336386291.281278849 3.33718 0.965804 1.04654 -0.128074 -0.00179892 0.956821 0.260935 3856 1077 1022
1336386291.380516052 3.34087 0.987542 1.04775 -0.123626 0.000871302 0.959586 0.252807 3863 1097 1030
1336386291.479753017 3.34637 1.00887 1.04886 -0.119911 0.0029978 0.962473 0.243428 3891 1113 1059
1336386291.578989983 3.3499 1.0277 1.05 -0.11636 0.00522922 0.965536 0.23275 3848 1086 1036
1336386291.678226948 3.34844 1.04637 1.04983 -0.1123 0.00722955 0.968795 0.220847 3814 1137 1079
1336386291.777463913 3.3461 1.06534 1.04978 -0.108733 0.00845894 0.972071 0.207807 3806 1096 1037
1336386291.876699924 3.34293 1.08357 1.05035 -0.105947 0.00908671 0.975266 0.193778 3889 1122 1074
1336386291.975937843 3.33617 1.09758 1.05102 -0.103613 0.00999545 0.978288 0.17921 3815 1082 1021
1336386292.075173855 3.32623 1.1097 1.05057 -0.101796 0.0108111 0.980989 0.16487 3846 1118 1067
1336386292.174412012 3.31766 1.1215 1.05083 -0.101333 0.0105546 0.98324 0.151192 3892 1097 1024
1336386292.273648977 3.30926 1.1324 1.0507 -0.101954 0.00956008 0.98508 0.138314 3803 1102 1049
1336386292.372884989 3.29928 1.14019 1.05104 -0.103325 0.00816856 0.986555 0.126358 3937 1120 1060
1336386292.472122908 3.28811 1.14672 1.05189 -0.10523 0.00611191 0.987774 0.114857 3975 1103 1047
1336386292.571358919 3.27744 1.15329 1.05276 -0.108132 0.00313193 0.988698 0.1038 3983 1137 1083
1336386292.670595884 3.26159 1.1577 1.05343 -0.110591 -6.33258e-06 0.989508 0.0929742 3989 1101 1031
1336386292.769832850 3.24818 1.15692 1.05405 -0.11424 -0.00252648 0.99001 0.0826009 3942 1147 1084
1336386292.869071007 3.23906 1.16283 1.05608 -0.119045 -0.00685754 0.990178 0.0730046 3970 1113 1054
1336386292.968307018 3.22745 1.16534 1.05793 -0.123421 -0.0102785 0.990192 0.0646616 4025 1156 1080
1336386293.067543983 3.2176 1.16902 1.06019 -0.127961 -0.0137142 0.99 0.0577715 4085 1181 1104
1336386293.166780949 3.20834 1.17708 1.06398 -0.13229 -0.0177051 0.989675 0.0522513 4071 1175 1095
1336386293.266017914 3.20286 1.18503 1.06915 -0.136992 -0.0210091 0.98918 0.0481171 4125 1186 1109
1336386293.365254879 3.20006 1.19149 1.07368 -0.141481 -0.0227134 0.988653 0.0450835 4130 1179 1077
1336386293.464490891 3.19509 1.21276 1.08088 -0.144735 -0.026674 0.988208 0.0422462 4155 1197 1099
1336386293.563729048 3.19196 1.23062 1.0863 -0.147432 -0.0284156 0.987868 0.0396583 4227 1192 1096
1336386293.662966013 3.19064 1.25442 1.09343 -0.149715 -0.0300622 0.987586 0.0368114 4258 1168 1079
1336386293.762202978 3.18675 1.27543 1.09786 -0.150253 -0.0294907 0.987628 0.0338315 4136 1146 1052
1336386293.861438990 3.18522 1.30263 1.10294 -0.15057 -0.028784 0.987712 0.0304061 4181 1145 1064
1336386293.960676908 3.18487 1.32823 1.10662 -0.150242 -0.026675 0.987928 0.0267319 4249 1155 1071
1336386294.059913874 3.18502 1.3534 1.10938 -0.149383 -0.0233299 0.988246 0.0226104 4151 1125 1050
1336386294.159149885 3.18574 1.37817 1.1128 -0.14815 -0.0196071 0.988598 0.018483 4164 1125 1046
1336386294.258386850 3.18438 1.40127 1.1154 -0.146193 -0.0147924 0.989046 0.0140453 4192 1095 1021
1336386294.357624054 3.18455 1.42755 1.11715 -0.144244 -0.0108389 0.989441 0.00905982 4174 1095 1037
1336386294.456861019 3.18447 1.45226 1.11978 -0.142069 -0.00646785 0.989829 0.00366057 4129 1088 1005
1336386294.556097984 3.18013 1.47514 1.11965 -0.138688 -0.00210577 0.990332 -0.00209873 4152 1126 1046
1336386294.655334949 3.17859 1.49748 1.12029 -0.136094 0.0018104 0.990658 -0.00849556 4069 1123 1039
1336386294.754571915 3.17127 1.51375 1.12044 -0.132215 0.00631208 0.991082 -0.0153436 4036 1111 1048
1336386294.853808880 3.17074 1.53245 1.12106 -0.130169 0.00911203 0.991189 -0.0227508 4046 1056 1001
1336386294.953044891 3.16675 1.54622 1.12048 -0.127374 0.0117742 0.991312 -0.0306353 4100 1124 1060
1336386295.052283049 3.16194 1.55899 1.1195 -0.124727 0.0131278 0.991323 -0.0393619 4060 1100 1043
1336386295.151520014 3.15791 1.5682 1.11842 -0.122635 0.0139306 0.991144 -0.0489921 4034 1118 1054
1336386295.250756025 3.14977 1.57376 1.11663 -0.119943 0.0142896 0.990905 -0.0593082 3974 1089 1021
1336386295.349992990 3.14217 1.57747 1.11409 -0.117833 0.0137318 0.990455 -0.0701855 4000 1090 1033
1336386295.449230909 3.13261 1.57964 1.11093 -0.115716 0.0124902 0.989874 -0.0812617 4046 1085 1026
1336386295.548466921 3.12396 1.58005 1.10772 -0.114372 0.0106325 0.98906 -0.0925509 4086 1104 1047
1336386295.647703886 3.11323 1.57959 1.10452 -0.113237 0.00806684 0.988069 -0.104079 4064 1063 1010
1336386295.746942043 3.1017 1.57587 1.10106 -0.112339 0.00540823 0.986887 -0.115779 4130 1140 1063
1336386295.846178055 3.08678 1.57318 1.0977 -0.111514 0.00193826 0.985444 -0.128302 4061 1129 1050
1336386295.945415020 3.07806 1.56409 1.09668 -0.112748 0.000244119 0.983541 -0.141187 4158 1117 1039
1336386296.044651985 3.06498 1.55856 1.09333 -0.113375 -0.00255617 0.98155 -0.153948 4151 1159 1070
1336386296.143888950 3.04644 1.55416 1.09178 -0.113284 -0.0058452 0.979683 -0.165387 4078 1109 1035
1336386296.243125916 3.03636 1.54711 1.09182 -0.115645 -0.00812998 0.977612 -0.175601 4089 1144 1063
1336386296.342362881 3.02517 1.54169 1.09187 -0.118 -0.0104659 0.975671 -0.184477 4134 1121 1043
1336386296.441599846 3.01815 1.53652 1.09272 -0.121601 -0.012395 0.973694 -0.1923 4142 1139 1039
1336386296.540835857 3.01013 1.52854 1.09539 -0.125123 -0.0135455 0.971915 -0.19885 4158 1116 1018
1336386296.640074015 2.9991 1.52396 1.10024 -0.127918 -0.015269 0.970497 -0.203812 4106 1106 1007
1336386296.739310980 2.99129 1.52634 1.10197 -0.131936 -0.0179397 0.969265 -0.206874 4149 1124 1022
1336386296.838547945 2.9836 1.52581 1.10562 -0.135746 -0.0195645 0.968424 -0.208196 4177 1151 1038
1336386296.937783957 2.97849 1.53133 1.11113 -0.140405 -0.0216943 0.967754 -0.20801 4174 1117 992
1336386297.037020922 2.979 1.52602 1.12012 -0.146446 -0.0206458 0.966917 -0.207843 4206 1125 1010
1336386297.136258841 2.97284 1.52772 1.12371 -0.150814 -0.0211727 0.965917 -0.209314 4296 1112 994
1336386297.235494852 2.96534 1.52864 1.13167 -0.154698 -0.0209693 0.964817 -0.211557 4315 1122 1027
1336386297.334732056 2.95621 1.53071 1.13859 -0.157041 -0.0214231 0.963834 -0.214248 4279 1101 991
1336386297.433969021 2.95147 1.52926 1.14453 -0.159016 -0.0201163 0.962861 -0.217274 4210 1117 1007
1336386297.533205986 2.9518 1.5321 1.15291 -0.16132 -0.0195359 0.961855 -0.220067 4225 1089 981
1336386297.632441998 2.95158 1.53186 1.16243 -0.162711 -0.0173812 0.961063 -0.22267 4278 1107 970
1336386297.731679916 2.93596 1.55208 1.16588 -0.160024 -0.0207047 0.960958 -0.224776 4255 1082 965
1336386297.830916882 2.93579 1.55906 1.17502 -0.159949 -0.0191975 0.960569 -0.226615 4194 1108 999
1336386297.930153847 2.92857 1.57059 1.17743 -0.157256 -0.0184604 0.960661 -0.228169 4392 1068 933
1336386298.029391050 2.92795 1.58813 1.18698 -0.156292 -0.018412 0.960533 -0.22937 4335 1057 931
1336386298.128628016 2.92787 1.60083 1.19331 -0.154541 -0.0164739 0.960614 -0.230361 4347 1053 927
1336386298.227864027 2.92209 1.6194 1.19797 -0.151416 -0.0157865 0.960931 -0.23116 4300 1094 967
1336386298.327100992 2.90271 1.64496 1.19878 -0.144945 -0.0173196 0.961739 -0.23184 4356 1070 950
1336386298.426338911 2.90585 1.65813 1.20374 -0.143434 -0.0142028 0.961801 -0.232733 4290 1077 963
1336386298.525576830 2.90071 1.68423 1.20388 -0.140462 -0.0147731 0.961981 -0.233762 4243 1086 962
1336386298.624812841 2.8849 1.70578 1.2066 -0.135031 -0.0147851 0.962552 -0.234609 4279 1085 969
1336386298.724048853 2.88409 1.72892 1.2066 -0.133335 -0.0145166 0.962467 -0.23594 4239 1095 957
1336386298.823286057 2.88677 1.74352 1.20965 -0.132396 -0.012137 0.962402 -0.236868 4234 1056 944
1336386298.922523022 2.88474 1.76015 1.21138 -0.130772 -0.0106292 0.962401 -0.237843 4178 1061 946
1336386299.021761894 2.87334 1.78585 1.20873 -0.127226 -0.0122004 0.962621 -0.238798 4179 1086 979
1336386299.120995998 2.85607 1.80289 1.20811 -0.122198 -0.0123215 0.963138 -0.239335 4181 1061 957
1336386299.220233917 2.85292 1.8182 1.20678 -0.120683 -0.012245 0.963141 -0.240092 4208 1074 976
1336386299.319470882 2.85348 1.8327 1.20475 -0.120361 -0.0124841 0.962972 -0.240919 4248 1098 974
1336386299.418707848 2.85443 1.84518 1.19887 -0.120116 -0.0131166 0.962689 -0.242138 4174 1063 961
1336386299.517945051 2.8373 1.86179 1.1916 -0.116033 -0.0166868 0.962871 -0.243182 4195 1069 957
1336386299.617180824 2.84408 1.86793 1.18346 -0.117676 -0.0168032 0.962281 -0.244714 4256 1018 907
1336386299.716418028 2.83161 1.87191 1.17173 -0.114944 -0.0179765 0.962152 -0.24643 4271 1069 935
1336386299.815654993 2.83514 1.87864 1.16287 -0.116879 -0.0193738 0.961413 -0.248292 4236 1058 938
1336386299.914892912 2.82758 1.88603 1.14788 -0.11621 -0.021941 0.960815 -0.250696 4254 1071 975
1336386300.014128923 2.82657 1.8892 1.13435 -0.117546 -0.0232558 0.959949 -0.253259 4215 1054 954
1336386300.113365889 2.83132 1.89205 1.11853 -0.120318 -0.0243444 0.958809 -0.256158 4220 1060 951
1336386300.212602854 2.82071 1.89302 1.10235 -0.119676 -0.0258435 0.958083 -0.259011 4220 1061 959
1336386300.311840057 2.8269 1.88858 1.08644 -0.122644 -0.0249089 0.956855 -0.262234 4182 1073 958
1336386300.411077976 2.82956 1.88657 1.07524 -0.125695 -0.0239576 0.955618 -0.265371 4171 1030 936
1336386300.510313034 2.82943 1.88044 1.06364 -0.128015 -0.0212313 0.954495 -0.268516 4436 1105 986
1336386300.609550953 2.81689 1.89229 1.05481 -0.12887 -0.0230101 0.953512 -0.271438 4223 1030 927
1336386300.708787918 2.82138 1.88159 1.04919 -0.132411 -0.0177263 0.952405 -0.274003 4239 1038 943
1336386300.808024883 2.80323 1.89608 1.04037 -0.13224 -0.0191563 0.951739 -0.276293 4246 1014 912
1336386300.907261848 2.802 1.89501 1.0351 -0.135068 -0.0158125 0.95076 -0.2785 4304 1046 927
1336386301.006499052 2.80254 1.8968 1.0349 -0.138346 -0.0126257 0.949823 -0.280245 4312 1029 918
1336386301.105736017 2.79638 1.89681 1.02782 -0.139274 -0.00927944 0.949232 -0.281913 4323 1038 920
1336386301.204972029 2.79634 1.90407 1.03373 -0.142582 -0.00709075 0.948279 -0.283528 4343 1083 937
1336386301.304208994 2.76827 1.92131 1.02203 -0.138403 -0.00944839 0.948387 -0.285161 4343 1022 901
1336386301.403445959 2.76711 1.9224 1.02297 -0.139312 -0.00657267 0.948056 -0.285901 4299 1026 894
1336386301.502682924 2.7673 1.9304 1.02338 -0.140036 -0.0058168 0.947989 -0.285786 4368 1035 896
1336386301.601922035 2.76263 1.94123 1.02127 -0.139192 -0.00646455 0.948521 -0.284414 4346 1021 876
1336386301.701156855 2.7716 1.93557 1.02278 -0.139926 -0.00266712 0.949248 -0.281675 4322 1018 896
1336386301.800394058 2.77543 1.94466 1.02938 -0.140677 -0.0025563 0.950141 -0.278271 4330 1011 900
1336386301.899631023 2.76155 1.96136 1.0233 -0.137102 -0.0052961 0.951253 -0.276213 4391 1022 918
1336386301.998867989 2.75482 1.96865 1.02461 -0.135286 -0.00540394 0.951754 -0.275376 4347 1029 898
1336386302.098104954 2.77367 1.96355 1.03312 -0.138803 -0.0011287 0.951248 -0.275428 4311 1045 932
1336386302.197341919 2.75792 1.97693 1.02782 -0.134765 -0.00388534 0.951622 -0.276113 4378 1035 912
1336386302.296578884 2.75726 1.98075 1.03004 -0.133633 -0.0038268 0.951849 -0.275882 4353 1020 891
1336386302.395815849 2.76279 1.97836 1.03101 -0.133143 -0.00250995 0.952265 -0.274696 4351 1050 914
1336386302.495053053 2.755 1.98329 1.03461 -0.130168 -0.00429569 0.953112 -0.27316 4359 1069 926
1336386302.594290018 2.76808 1.98709 1.03718 -0.13167 -0.00509078 0.953154 -0.272278 4288 1052 918
1336386302.693526983 2.76264 1.98668 1.0363 -0.128781 -0.00635091 0.953955 -0.270823 4359 1075 953
1336386302.792762995 2.76999 1.98536 1.0391 -0.128929 -0.00708051 0.954249 -0.269697 4360 1083 943
1336386302.892000914 2.7674 1.97982 1.03987 -0.126618 -0.00767123 0.954935 -0.268342 4291 1049 931
1336386302.991237879 2.77458 1.98244 1.04372 -0.127381 -0.00992145 0.955127 -0.267222 4337 1058 930
1336386303.090473890 2.76764 1.9778 1.04117 -0.124444 -0.011387 0.955836 -0.266009 4275 1053 935
1336386303.189713001 2.76371 1.98849 1.04383 -0.123733 -0.0159059 0.956218 -0.264735 4217 1012 880
1336386303.288947821 2.76856 1.9839 1.04487 -0.124302 -0.0161888 0.956572 -0.263167 4296 1077 946
1336386303.388185024 2.76977 1.9846 1.04783 -0.124652 -0.0174871 0.957074 -0.261085 4325 1049 943
1336386303.487421989 2.76981 1.98226 1.04883 -0.124759 -0.0177336 0.957575 -0.259175 4209 1061 955
1336386303.586658955 2.76758 1.98878 1.05345 -0.125262 -0.0197291 0.958042 -0.257051 4327 1046 923
1336386303.685895920 2.76443 1.9976 1.05082 -0.12538 -0.0218286 0.958462 -0.255253 4232 1073 933
1336386303.785132885 2.75432 2.01207 1.05378 -0.124725 -0.0251036 0.959006 -0.253222 4327 1033 920
1336386303.884369850 2.75689 2.0082 1.05517 -0.126117 -0.0226839 0.959467 -0.251006 4239 1015 902
1336386303.983607054 2.74537 2.0195 1.05548 -0.125157 -0.0240524 0.960103 -0.248918 4384 1057 928
1336386304.082844019 2.74207 2.02923 1.05622 -0.126111 -0.0240179 0.960481 -0.246971 4256 1033 902
1336386304.182080030 2.73297 2.04799 1.05655 -0.126454 -0.0258245 0.960908 -0.244945 4346 1044 923
1336386304.281317949 2.73344 2.05429 1.0607 -0.128659 -0.0235999 0.961216 -0.242804 4310 1046 921
1336386304.380553961 2.71908 2.07493 1.05612 -0.12788 -0.0251588 0.961746 -0.240952 4333 1085 948
1336386304.479790926 2.73241 2.07366 1.06554 -0.133312 -0.0194336 0.961657 -0.238886 4373 1033 889
1336386304.579027891 2.71812 2.09153 1.06022 -0.132658 -0.0197691 0.962085 -0.237496 4376 1075 929
1336386304.678267002 2.70946 2.10451 1.05643 -0.133144 -0.0185843 0.962358 -0.236209 4351 1039 890
1336386304.777501822 2.6992 2.11363 1.05531 -0.133251 -0.0166844 0.962703 -0.234881 4247 1023 895
1336386304.876739025 2.69386 2.11923 1.05703 -0.134414 -0.0137561 0.962867 -0.233731 4292 1017 888
1336386304.975975990 2.68623 2.13418 1.04999 -0.135078 -0.0136025 0.962874 -0.233328 4299 1047 907
1336386305.075212955 2.67693 2.13445 1.04773 -0.134655 -0.0102986 0.963159 -0.232564 4289 1031 895
1336386305.174449921 2.68453 2.13767 1.05212 -0.138453 -0.00731531 0.962784 -0.231998 4267 994 874
1336386305.273686886 2.67425 2.14664 1.04895 -0.137774 -0.0074196 0.962933 -0.231782 4291 1007 883
1336386305.372922897 2.66701 2.15495 1.04213 -0.137305 -0.0081491 0.962967 -0.231895 4308 1043 906
1336386305.472161055 2.6709 2.15195 1.0453 -0.139073 -0.0059583 0.962787 -0.231658 4244 1017 880
1336386305.571396828 2.65761 2.16124 1.03782 -0.136655 -0.00856843 0.963105 -0.231689 4272 1033 906
1336386305.670634985 2.66168 2.15455 1.03352 -0.137267 -0.00701187 0.962939 -0.232072 4189 992 852
1336386305.769870996 2.65595 2.16095 1.03219 -0.136397 -0.00958997 0.962915 -0.232592 4252 1024 891
1336386305.869107962 2.65655 2.1545 1.03073 -0.136094 -0.0093239 0.962787 -0.233308 4280 1027 905
1336386305.968345881 2.66286 2.14892 1.03264 -0.137178 -0.00917821 0.962547 -0.233667 4274 1053 903
1336386306.067581892 2.65682 2.15251 1.02802 -0.135331 -0.0122978 0.962612 -0.234334 4287 1044 922
1336386306.166818857 2.65728 2.15019 1.02656 -0.13465 -0.0135916 0.962654 -0.234481 4236 1039 905
1336386306.266055822 2.6484 2.15334 1.02105 -0.13198 -0.0165173 0.962974 -0.234498 4324 1063 929
1336386306.365293026 2.65497 2.15584 1.02103 -0.132983 -0.018136 0.962852 -0.234312 4347 1057 910
1336386306.464529991 2.64612 2.15703 1.01814 -0.130342 -0.0198103 0.963372 -0.233521 4304 1035 893
1336386306.563766956 2.63671 2.17111 1.01611 -0.12828 -0.0239059 0.963746 -0.232737 4345 1013 873
