# timestamp x y z qx qy qz qw num_features num_matches num_inliers
1347016983.750515938 1.33377 -0.834019 0.318238 -0.0153047 0.103263 0.686632 0.719471 3604 623 227
1347016983.850532055 1.33182 -0.828485 0.324121 -0.0122197 0.104843 0.682932 0.722816 3600 628 227
1347016983.950548887 1.34076 -0.835261 0.329451 -0.0126653 0.104814 0.685269 0.720597 3484 617 250
1347016984.050565004 1.34518 -0.835957 0.328187 -0.0123052 0.104353 0.685211 0.720726 3567 619 264
1347016984.150580883 1.36044 -0.833164 0.324254 -0.0133536 0.100414 0.685617 0.72088 3579 608 238
1347016984.250597000 1.37679 -0.828633 0.321926 -0.0150977 0.096208 0.684821 0.722175 3588 619 230
1347016984.350612879 1.36801 -0.826275 0.327998 -0.0111527 0.0996578 0.684103 0.722459 3497 612 252
1347016984.450628996 1.3697 -0.83964 0.340639 -0.0129434 0.104699 0.68496 0.720903 3452 610 256
1347016984.550644875 1.3767 -0.832455 0.334561 -0.0122394 0.101844 0.684569 0.721695 3442 594 260
1347016984.650661945 1.41461 -0.822197 0.320642 -0.0179936 0.0905561 0.684471 0.72317 3525 625 272
1347016984.750676870 1.36751 -0.808783 0.353681 -0.000202291 0.10426 0.683147 0.7228 3606 651 275
1347016984.850693941 1.40402 -0.828813 0.342786 -0.0146172 0.101082 0.683143 0.723108 3486 618 271
1347016984.950710058 1.42407 -0.819175 0.332289 -0.0170757 0.0948486 0.6817 0.725256 3525 611 254
1347016985.050725937 1.39278 -0.824264 0.359364 -0.00697692 0.108817 0.682925 0.722305 3550 674 294
1347016985.150742054 1.43222 -0.831913 0.340374 -0.0189568 0.100875 0.683208 0.722974 3556 637 297
1347016985.250757933 1.44507 -0.824087 0.340397 -0.0194722 0.0988663 0.681077 0.725245 3570 637 309
1347016985.350774050 1.41842 -0.827438 0.370972 -0.00877521 0.111916 0.683203 0.721548 3588 676 311
1347016985.450789928 1.43434 -0.825737 0.358704 -0.0120375 0.109004 0.681964 0.723117 3515 631 308
1347016985.550806046 1.47707 -0.826221 0.339586 -0.0224596 0.0995036 0.681038 0.725109 3594 644 320
1347016985.650821924 1.5023 -0.830932 0.333459 -0.0286175 0.0966605 0.679993 0.726255 3667 663 313
1347016985.750838995 1.49791 -0.832884 0.344351 -0.0251678 0.10219 0.679867 0.725744 3611 684 328
1347016985.850854874 1.47176 -0.812485 0.360549 -0.00897399 0.108587 0.679387 0.725646 3632 702 341
1347016985.950870991 1.48906 -0.821665 0.35617 -0.0135522 0.109115 0.679041 0.725819 3625 677 337
1347016986.050885916 1.48677 -0.828667 0.369785 -0.0111833 0.115802 0.679076 0.72479 3659 655 350
1347016986.150902987 1.49873 -0.823987 0.359852 -0.0106707 0.11349 0.677999 0.72617 3646 697 354
1347016986.250917912 1.54561 -0.832549 0.341814 -0.0223487 0.104583 0.678541 0.726736 3659 659 346
1347016986.350934029 1.53425 -0.824277 0.352094 -0.0144394 0.109572 0.676954 0.727681 3660 662 351
1347016986.450950861 1.55207 -0.829665 0.346259 -0.0171256 0.108655 0.679275 0.725594 3681 678 380
1347016986.550966978 1.54976 -0.799459 0.348023 -0.00465285 0.104877 0.680386 0.725296 3611 681 394
1347016986.650981903 1.56123 -0.822745 0.348299 -0.0111289 0.111256 0.681894 0.722855 3661 654 386
1347016986.750998974 1.58797 -0.825954 0.338797 -0.0166058 0.107584 0.682815 0.722436 3642 672 375
1347016986.851013899 1.60809 -0.82802 0.332869 -0.018749 0.10514 0.685871 0.719844 3705 708 401
1347016986.951037884 1.62019 -0.826631 0.32943 -0.0183855 0.104379 0.687426 0.718479 3647 666 387
1347016987.051079035 1.59147 -0.773276 0.342314 0.00771877 0.102009 0.687814 0.718643 3647 669 383
1347016987.151118994 1.60956 -0.806363 0.339163 -0.00338734 0.108454 0.68881 0.716775 3671 651 395
1347016987.251157999 1.64135 -0.814712 0.326848 -0.011518 0.104245 0.689038 0.717096 3682 684 415
1347016987.351197004 1.62235 -0.770633 0.336863 0.00940572 0.100388 0.690379 0.716388 3625 677 413
1347016987.451236010 1.65655 -0.817189 0.32766 -0.0103106 0.105611 0.689981 0.716007 3591 671 414
1347016987.551275969 1.63571 -0.766293 0.338635 0.0128549 0.100631 0.690682 0.716008 3655 708 453
1347016987.651314974 1.64495 -0.767342 0.338389 0.0126083 0.100887 0.690238 0.716404 3733 718 459
1347016987.751353979 1.67889 -0.814503 0.329611 -0.00776697 0.106374 0.689425 0.716462 3686 701 455
1347016987.851392984 1.68933 -0.820626 0.330139 -0.00930176 0.107441 0.690226 0.715512 3728 701 440
1347016987.951431990 1.69519 -0.818917 0.332782 -0.0084605 0.108622 0.688256 0.71724 3701 719 468
1347016988.051471949 1.70982 -0.798399 0.329745 -0.00423013 0.101877 0.688196 0.718324 3713 755 496
1347016988.151510000 1.69678 -0.757957 0.336553 0.0133265 0.0980963 0.687218 0.719674 3679 711 469
1347016988.251549959 1.74719 -0.820776 0.324347 -0.0158527 0.103442 0.686031 0.720007 3791 727 482
1347016988.351588011 1.74241 -0.782596 0.331124 -0.000938649 0.0982073 0.685572 0.72135 3771 725 484
1347016988.451627970 1.75655 -0.785605 0.331346 -0.00286542 0.0985026 0.68482 0.722019 3787 741 491
1347016988.551666975 1.75596 -0.764068 0.33565 0.00646648 0.0967593 0.684234 0.722786 3801 773 507
1347016988.651705980 1.7852 -0.79146 0.332253 -0.00666658 0.0995409 0.682749 0.72381 3794 769 507
1347016988.751744986 1.79305 -0.781469 0.33336 -0.00265345 0.0983336 0.682336 0.72439 3808 764 520
1347016988.851783991 1.79327 -0.761869 0.337504 0.00676599 0.0970943 0.68211 0.724743 3822 743 519
1347016988.951822996 1.81722 -0.772256 0.334726 0.000800466 0.0969546 0.681572 0.725299 3800 790 548
1347016989.051862001 1.85672 -0.827617 0.328817 -0.0220319 0.104454 0.680134 0.725274 3824 728 501
1347016989.151901007 1.85046 -0.769505 0.331818 0.000790403 0.0950364 0.68069 0.72638 3882 769 531
1347016989.251940012 1.86557 -0.780883 0.332441 -0.00205696 0.098073 0.680125 0.726504 3799 764 541
1347016989.351977825 1.89171 -0.82807 0.334462 -0.0177646 0.10763 0.679409 0.725606 3839 768 554
1347016989.452018023 1.89935 -0.77594 0.330535 -2.70771e-05 0.0957426 0.679811 0.727111 3759 776 560
1347016989.552057028 1.90962 -0.789431 0.333899 -0.00170298 0.100863 0.679284 0.726909 3797 759 545
1347016989.652096033 1.93232 -0.782471 0.326847 -0.000740918 0.0963324 0.679141 0.727659 3769 759 545
1347016989.752133846 1.94685 -0.795274 0.328284 -0.00314076 0.100008 0.679124 0.727172 3819 789 578
1347016989.852172852 1.95899 -0.788551 0.326914 0.000366859 0.0988408 0.679759 0.726744 3831 799 603
1347016989.952211857 1.9802 -0.791118 0.319808 -0.00142011 0.0972567 0.680059 0.726676 3725 756 568
1347016990.052250862 1.99118 -0.798496 0.320231 -0.00152674 0.100257 0.680488 0.725867 3878 826 621
1347016990.152289867 2.00915 -0.816524 0.32223 -0.00660503 0.104014 0.680777 0.725038 3744 795 591
1347016990.252327919 2.02903 -0.816589 0.31743 -0.00723914 0.10189 0.681194 0.724941 3731 761 576
1347016990.352365971 2.03873 -0.814022 0.318427 -0.00445942 0.102112 0.681481 0.724664 3731 782 605
1347016990.452405930 2.05155 -0.823038 0.317348 -0.00612535 0.104098 0.681363 0.72448 3730 783 605
1347016990.552443981 2.07078 -0.826975 0.314542 -0.00814128 0.102704 0.681715 0.724327 3745 791 617
1347016990.652483940 2.07567 -0.822334 0.316709 -0.0041275 0.103126 0.68165 0.724363 3643 788 607
1347016990.752521992 2.08893 -0.832351 0.316502 -0.00685744 0.104583 0.681294 0.724468 3731 823 646
1347016990.852560997 2.10385 -0.823252 0.310759 -0.00486781 0.0999923 0.681576 0.724867 3699 819 639
1347016990.952599049 2.11315 -0.833906 0.311247 -0.00720587 0.102416 0.681292 0.724776 3724 758 610
1347016991.052638054 2.12281 -0.823788 0.309189 -0.00421682 0.0991806 0.681537 0.725019 3781 816 633
1347016991.152676821 2.13178 -0.83432 0.310001 -0.00715888 0.101832 0.681773 0.724406 3695 798 635
1347016991.252714872 2.14291 -0.831346 0.308914 -0.00725017 0.100324 0.682673 0.723768 3651 793 637
1347016991.352752924 2.15324 -0.843275 0.308338 -0.0117474 0.103135 0.683399 0.722628 3633 775 623
1347016991.452790976 2.15862 -0.823194 0.306366 -0.00609183 0.0990954 0.685471 0.7213 3689 810 656
1347016991.552829981 2.16437 -0.819381 0.30493 -0.00538894 0.0994834 0.687362 0.719449 3741 809 664
1347016991.652868986 2.17212 -0.812661 0.3037 -0.00475874 0.0988087 0.689712 0.717295 3688 822 679
1347016991.752907038 2.18211 -0.817015 0.303328 -0.00793657 0.100675 0.692068 0.714733 3701 798 644
1347016991.852946043 2.19373 -0.810114 0.299736 -0.00860929 0.099192 0.695073 0.712011 3742 814 658
1347016991.952983856 2.20435 -0.813505 0.297906 -0.0119126 0.101038 0.697591 0.709236 3724 853 681
1347016992.053022861 2.21999 -0.827736 0.296553 -0.0194431 0.104439 0.699767 0.706428 3733 829 666
1347016992.153060913 2.21945 -0.794863 0.292374 -0.00987843 0.0992913 0.702938 0.704218 3701 851 687
1347016992.253098965 2.22558 -0.796666 0.292781 -0.0115408 0.101789 0.704673 0.702098 3795 852 676
1347016992.353137970 2.23492 -0.792874 0.289483 -0.0124461 0.101753 0.7065 0.70025 3741 848 686
1347016992.453176022 2.24433 -0.787222 0.286923 -0.0128534 0.101127 0.708162 0.698652 3764 835 653
1347016992.553213835 2.25068 -0.788837 0.284695 -0.0142986 0.103192 0.709056 0.697414 3786 848 672
1347016992.653252840 2.26091 -0.789041 0.282563 -0.0164404 0.103747 0.710013 0.69631 3824 862 692
1347016992.753290892 2.27305 -0.797236 0.281055 -0.0212253 0.105831 0.710366 0.695507 3932 878 689
1347016992.853329897 2.27078 -0.780368 0.279044 -0.0152811 0.104806 0.711047 0.695122 3786 856 689
1347016992.953367949 2.28167 -0.786767 0.277241 -0.0189787 0.10648 0.710921 0.694906 3838 851 695
1347016993.053406000 2.29185 -0.795237 0.275599 -0.0228209 0.108782 0.710744 0.694614 3781 857 674
1347016993.153445005 2.29573 -0.787292 0.273502 -0.0207319 0.107798 0.710664 0.694915 3741 875 699
1347016993.253481865 2.29869 -0.787721 0.27329 -0.0204744 0.10953 0.710334 0.694989 3757 842 690
1347016993.353520870 2.30685 -0.787276 0.270339 -0.0211918 0.109129 0.710019 0.695352 3774 877 710
1347016993.453558922 2.30836 -0.785412 0.268053 -0.019697 0.109959 0.7096 0.695693 3742 849 682
1347016993.553596973 2.32011 -0.795056 0.266608 -0.0239447 0.110979 0.708941 0.696069 3702 854 686
1347016993.653635025 2.32126 -0.800233 0.267741 -0.0238362 0.113505 0.708007 0.696616 3703 886 719
1347016993.753672838 2.32477 -0.79209 0.265206 -0.0209132 0.111438 0.707835 0.697219 3693 849 700
1347016993.853710890 2.33294 -0.797113 0.26382 -0.0224097 0.111674 0.706931 0.698051 3719 845 683
1347016993.953749895 2.33571 -0.794729 0.263752 -0.0205406 0.111008 0.706877 0.698269 3640 851 697
1347016994.053787947 2.34418 -0.796006 0.263001 -0.0209217 0.10985 0.706266 0.699059 3689 849 691
1347016994.153825998 2.34805 -0.795997 0.262211 -0.0197497 0.109218 0.705926 0.699536 3679 840 687
1347016994.253864050 2.36133 -0.804761 0.260076 -0.0231975 0.108318 0.70543 0.70007 3642 844 675
1347016994.353901863 2.36824 -0.810249 0.258524 -0.0240898 0.108085 0.705022 0.700487 3641 818 659
1347016994.453939915 2.37283 -0.811595 0.258538 -0.023158 0.107413 0.704439 0.701207 3529 841 702
1347016994.553977966 2.38135 -0.812993 0.256562 -0.0233249 0.105535 0.704295 0.701632 3584 853 705
1347016994.654016018 2.37994 -0.808813 0.257992 -0.0193258 0.104892 0.703984 0.702161 3523 806 665
1347016994.754053831 2.38622 -0.808543 0.256837 -0.0184398 0.10316 0.703761 0.702665 3494 820 665
1347016994.854091883 2.40187 -0.823681 0.255547 -0.0239363 0.103175 0.703112 0.703147 3440 800 663
1347016994.954129934 2.4099 -0.827173 0.255438 -0.0244055 0.102177 0.702878 0.703511 3446 810 672
1347016995.054169893 2.41561 -0.830231 0.254099 -0.024214 0.1017 0.702368 0.704095 3430 803 667
1347016995.154206038 2.41775 -0.818391 0.251891 -0.019115 0.0985064 0.702317 0.704756 3442 832 685
1347016995.254243851 2.43145 -0.834523 0.251842 -0.0244631 0.0997915 0.701586 0.705138 3425 822 668
1347016995.354280949 2.42849 -0.82019 0.248897 -0.0175341 0.0976218 0.701325 0.705908 3362 816 658
1347016995.454319000 2.44455 -0.828714 0.245795 -0.021567 0.0967283 0.70087 0.706371 3386 800 661
1347016995.554357052 2.45459 -0.823253 0.243143 -0.0203418 0.0940723 0.700606 0.707028 3302 760 624
1347016995.654394865 2.45659 -0.823545 0.242738 -0.0186978 0.0953262 0.699902 0.707602 3353 801 660
1347016995.754432917 2.46911 -0.823564 0.238203 -0.0196597 0.0939042 0.699442 0.70822 3323 820 667
1347016995.854470968 2.48335 -0.845144 0.240109 -0.0268076 0.0981285 0.698227 0.708612 3324 796 658
1347016995.954507828 2.4891 -0.830339 0.233306 -0.022136 0.0950965 0.698187 0.709226 3290 817 684
1347016996.054545879 2.50351 -0.839049 0.231706 -0.0258777 0.096315 0.697362 0.709747 3244 811 677
1347016996.154583931 2.50646 -0.841685 0.230291 -0.025182 0.099066 0.696492 0.710247 3280 813 667
1347016996.254621029 2.51954 -0.849613 0.226819 -0.0283089 0.100598 0.695677 0.710712 3249 785 647
1347016996.354658842 2.53638 -0.850904 0.223701 -0.0307077 0.0996028 0.695141 0.711277 3211 802 668
1347016996.454697847 2.53722 -0.843755 0.220085 -0.0269305 0.100524 0.694571 0.711858 3152 790 647
1347016996.554734945 2.54899 -0.841838 0.214009 -0.0270932 0.0999022 0.694019 0.712477 3143 774 641
1347016996.654772043 2.58111 -0.856005 0.211626 -0.0365846 0.0981539 0.693212 0.713081 3153 795 659
1347016996.754809856 2.56788 -0.844908 0.207952 -0.028094 0.101621 0.692741 0.713438 3030 755 615
1347016996.854848862 2.59067 -0.855618 0.206179 -0.0341038 0.101359 0.69206 0.713874 3111 757 630
1347016996.954885960 2.59464 -0.855268 0.202266 -0.0325186 0.103031 0.691334 0.714412 3088 782 631
1347016997.054923058 2.60352 -0.857579 0.200004 -0.0328084 0.104052 0.690722 0.714842 3046 750 626
1347016997.154960871 2.61855 -0.861479 0.197721 -0.034838 0.103812 0.690149 0.715335 3017 759 624
1347016997.254997969 2.63268 -0.856448 0.192367 -0.0343721 0.101257 0.689886 0.715977 2957 752 613
1347016997.355036020 2.63666 -0.856831 0.190176 -0.0326403 0.102716 0.689274 0.71644 2973 743 616
1347016997.455072880 2.63848 -0.854074 0.186034 -0.0295538 0.103657 0.688738 0.716953 2980 751 601
1347016997.555110931 2.66299 -0.860005 0.184459 -0.0342399 0.100817 0.688365 0.717507 2911 738 604
1347016997.655148029 2.67513 -0.851596 0.182154 -0.0320836 0.0975261 0.688114 0.718303 2905 734 592
1347016997.755185843 2.70189 -0.877398 0.182728 -0.0422554 0.0987014 0.687203 0.718488 2923 763 611
1347016997.855222940 2.70771 -0.878089 0.179889 -0.0407914 0.0989112 0.686818 0.718911 2909 735 601
1347016997.955260992 2.72299 -0.868818 0.177271 -0.0390848 0.0942296 0.686654 0.719791 2856 724 579
1347016998.055297852 2.72068 -0.868743 0.175511 -0.0353931 0.0961026 0.686052 0.720309 2840 709 574
1347016998.155334949 2.72701 -0.873275 0.174958 -0.035013 0.0969284 0.685579 0.720667 2800 718 587
1347016998.255373001 2.74683 -0.869323 0.171728 -0.0356135 0.0922368 0.685237 0.721577 2821 725 587
1347016998.355409861 2.76961 -0.87549 0.174192 -0.03966 0.0890812 0.685034 0.721956 2761 725 602
1347016998.455446959 2.76987 -0.871311 0.17036 -0.0355177 0.0892907 0.684534 0.722619 2763 733 604
1347016998.555485010 2.78787 -0.882415 0.17253 -0.0397304 0.0886686 0.684006 0.722977 2796 712 587
1347016998.655521870 2.79471 -0.883236 0.171212 -0.0385271 0.0885068 0.683518 0.723523 2801 704 577
1347016998.755559921 2.80307 -0.879953 0.168496 -0.0366571 0.0870042 0.683093 0.724203 2746 689 580
1347016998.855595827 2.81443 -0.881223 0.168785 -0.0367625 0.0859192 0.682543 0.724846 2752 701 583
1347016998.955633879 2.82191 -0.886456 0.168584 -0.0370343 0.0868751 0.681915 0.725309 2709 687 570
1347016999.055671930 2.85778 -0.88555 0.169129 -0.0426928 0.0792116 0.681662 0.726113 2748 710 587
1347016999.155709028 2.86555 -0.894335 0.168617 -0.0441311 0.0812105 0.680882 0.726537 2729 661 550
1347016999.255745888 2.85814 -0.889774 0.166572 -0.0384516 0.0840655 0.680187 0.727186 2628 702 581
1347016999.355782032 2.86818 -0.889425 0.166325 -0.0382172 0.0835186 0.679577 0.727832 2611 685 567
1347016999.455819845 2.88393 -0.881026 0.164273 -0.0373802 0.0797429 0.679049 0.728791 2619 693 577
1347016999.555856943 2.8839 -0.897169 0.164411 -0.039075 0.0860373 0.677942 0.729017 2583 641 525
1347016999.655894041 2.9007 -0.899386 0.164707 -0.0414446 0.0847291 0.677357 0.729583 2606 691 543
1347016999.755930901 2.90841 -0.879525 0.162288 -0.0359744 0.0805672 0.676952 0.730719 2592 666 552
1347016999.855967999 2.94453 -0.892226 0.166824 -0.0458237 0.0769213 0.676208 0.73125 2509 673 549
1347016999.956006050 2.96258 -0.906029 0.166097 -0.0517161 0.0782663 0.675266 0.731584 2598 692 551
1347017000.056042910 2.96332 -0.891825 0.164842 -0.0461396 0.0772966 0.674705 0.732578 2534 672 557
1347017000.156080008 2.96241 -0.88954 0.162788 -0.0433755 0.0796884 0.673956 0.733179 2484 644 519
1347017000.256116867 2.9675 -0.890438 0.161807 -0.0427748 0.0812683 0.673338 0.733609 2492 671 554
1347017000.356153965 2.96803 -0.903151 0.162409 -0.0443424 0.0867852 0.672362 0.733779 2480 629 521
1347017000.456190825 2.98265 -0.899607 0.162125 -0.0451029 0.0846523 0.671986 0.734326 2478 667 551
1347017000.556227922 2.99754 -0.886452 0.160741 -0.0432831 0.0800527 0.671559 0.735342 2480 671 541
1347017000.656265020 3.00399 -0.894727 0.162387 -0.0451507 0.0826742 0.67099 0.735458 2412 645 527
1347017000.756301880 3.02225 -0.885719 0.160922 -0.0453733 0.0779115 0.671046 0.735913 2345 659 564
1347017000.856338978 3.01699 -0.883819 0.159384 -0.0421252 0.0812419 0.671773 0.735083 2329 619 503
1347017000.956375837 3.04393 -0.898623 0.162541 -0.051179 0.0804461 0.67278 0.733674 2403 657 535
1347017001.056412935 3.02561 -0.89235 0.157981 -0.0438363 0.0864358 0.674901 0.731516 2318 653 531
1347017001.156450033 3.05705 -0.884256 0.1594 -0.0482956 0.0792531 0.67764 0.729514 2320 620 511
1347017001.256485939 3.05567 -0.874287 0.157684 -0.0444741 0.0803403 0.681039 0.726467 2284 614 507
1347017001.356523991 3.06081 -0.861363 0.15405 -0.0414873 0.0792253 0.684789 0.723233 2364 627 517
1347017001.456559896 3.07036 -0.853015 0.153822 -0.0407733 0.0780235 0.688362 0.720005 2328 641 528
1347017001.556596994 3.09088 -0.858806 0.156534 -0.0465489 0.0775912 0.692038 0.716168 2281 632 514
1347017001.656633854 3.08805 -0.840126 0.153565 -0.0403084 0.0769527 0.695933 0.712833 2287 626 510
1347017001.756670952 3.09172 -0.834914 0.151281 -0.0392282 0.0777947 0.699298 0.709501 2274 594 497
1347017001.856708050 3.09508 -0.832027 0.15154 -0.0387942 0.0792524 0.702467 0.706225 2270 629 501
1347017001.956743956 3.10599 -0.826737 0.151512 -0.0398057 0.0780345 0.705347 0.703429 2338 611 491
1347017002.056781054 3.11123 -0.820698 0.151558 -0.0394034 0.0779973 0.708098 0.700686 2318 622 510
1347017002.156816959 3.11825 -0.814157 0.153646 -0.0396162 0.0772111 0.710666 0.698157 2335 638 507
1347017002.256854057 3.11812 -0.802324 0.151553 -0.0366933 0.0768564 0.712918 0.696057 2314 617 492
1347017002.356891870 3.13016 -0.803142 0.153449 -0.0403744 0.0765479 0.714678 0.694079 2327 613 492
1347017002.456928015 3.13244 -0.799154 0.153524 -0.0406124 0.0777091 0.71678 0.691765 2363 622 502
1347017002.556964874 3.13162 -0.785962 0.153603 -0.0382919 0.0772847 0.719377 0.689244 2287 626 499
1347017002.657001019 3.13861 -0.78664 0.15344 -0.0414994 0.0787112 0.721467 0.686708 2342 635 512
1347017002.757037878 3.14459 -0.775924 0.155028 -0.0420188 0.0776094 0.724237 0.683881 2332 639 492
1347017002.857074976 3.14361 -0.757369 0.153246 -0.0388686 0.0761776 0.726919 0.681377 2332 642 499
1347017002.957110882 3.14895 -0.765949 0.15417 -0.0440837 0.0804384 0.729192 0.678133 2320 627 481
1347017003.057147980 3.16799 -0.750554 0.155019 -0.0472379 0.0752443 0.73218 0.675292 2355 651 488
1347017003.157184839 3.15634 -0.74969 0.15448 -0.0462797 0.0814894 0.735904 0.670569 2389 645 490
1347017003.257220984 3.16578 -0.736491 0.153429 -0.0480371 0.0796127 0.739969 0.666183 2391 670 504
1347017003.357256889 3.16114 -0.723526 0.152815 -0.046396 0.0813086 0.744821 0.660664 2401 612 448
1347017003.457293987 3.16827 -0.704537 0.153726 -0.0466946 0.0787898 0.750057 0.655001 2423 663 497
1347017003.557330847 3.18509 -0.697424 0.152933 -0.0522562 0.0774343 0.755004 0.649032 2422 642 479
1347017003.657366991 3.21581 -0.693137 0.152614 -0.0621229 0.0741189 0.759163 0.643676 2412 611 462
1347017003.757402897 3.20077 -0.678399 0.150916 -0.058081 0.0785412 0.766167 0.635175 2475 636 473
1347017003.857439995 3.20862 -0.666118 0.149439 -0.0605042 0.078625 0.771884 0.627975 2481 648 471
1347017003.957476854 3.19745 -0.651809 0.145695 -0.0580892 0.082368 0.779492 0.61825 2491 679 487
1347017004.057512999 3.19451 -0.636175 0.143197 -0.056458 0.0839403 0.784801 0.611436 2494 640 455
1347017004.157548904 3.1971 -0.616344 0.141631 -0.0565218 0.0833118 0.791699 0.602558 2512 626 454
1347017004.257586002 3.19743 -0.608246 0.136668 -0.0580471 0.0865004 0.797637 0.594074 2438 606 457
1347017004.357621908 3.23586 -0.592896 0.138371 -0.0691642 0.07958 0.803631 0.585713 2420 616 445
1347017004.457658052 3.22718 -0.577596 0.134905 -0.0667598 0.0823627 0.809933 0.576861 2467 612 438
1347017004.557694912 3.21035 -0.557374 0.131693 -0.0612947 0.0847157 0.816816 0.567343 2449 584 430
1347017004.657731056 3.23409 -0.534615 0.129823 -0.0671896 0.0781452 0.822562 0.559259 2408 598 433
1347017004.757767916 3.19478 -0.517238 0.13091 -0.0566934 0.0849891 0.830395 0.547729 2476 610 441
1347017004.857803822 3.22462 -0.512321 0.128339 -0.068257 0.082276 0.835095 0.539619 2414 595 430
1347017004.957839966 3.18182 -0.495932 0.123722 -0.0567936 0.0894158 0.842221 0.528623 2454 575 419
1347017005.057875872 3.18346 -0.48543 0.12194 -0.0595991 0.0902856 0.8478 0.519164 2396 546 400
1347017005.157912970 3.22866 -0.452677 0.120536 -0.0721952 0.0766875 0.853486 0.510361 2315 541 392
1347017005.257947922 3.19869 -0.446028 0.119953 -0.0665204 0.0837798 0.859476 0.499857 2385 566 412
1347017005.357985020 3.18799 -0.423751 0.116717 -0.0643342 0.0832309 0.865791 0.489223 2399 574 416
1347017005.458020926 3.20085 -0.405531 0.113575 -0.0702927 0.0797459 0.871258 0.479175 2356 547 400
1347017005.558058023 3.17115 -0.397897 0.109655 -0.0645822 0.0867266 0.876791 0.468557 2331 523 372
1347017005.658093929 3.17918 -0.376022 0.107005 -0.0690377 0.0828739 0.882711 0.45737 2269 530 364
1347017005.758128881 3.18275 -0.354577 0.106691 -0.0717814 0.0804791 0.88806 0.4469 2296 504 361
1347017005.858165979 3.18696 -0.34541 0.100046 -0.0771931 0.0814075 0.893369 0.435092 2263 494 356
1347017005.958201885 3.13161 -0.331296 0.0990805 -0.0622096 0.0897982 0.89902 0.424063 2238 477 344
1347017006.058238029 3.09581 -0.309767 0.0916806 -0.0524936 0.0927247 0.904442 0.413074 2184 479 326
1347017006.158273935 3.10271 -0.285429 0.0890565 -0.0560939 0.0886177 0.909311 0.402684 2196 477 337
1347017006.258309841 3.13101 -0.263092 0.0825024 -0.0669957 0.0821347 0.913595 0.392567 2196 500 321
1347017006.358345985 3.07288 -0.252519 0.0813388 -0.0508182 0.0908061 0.91794 0.382828 2158 499 328
1347017006.458381891 3.04836 -0.236278 0.0773837 -0.0449122 0.0930334 0.922315 0.372374 2213 492 316
1347017006.558418036 3.07023 -0.232459 0.0778989 -0.0561174 0.0931718 0.926097 0.361268 2221 495 324
1347017006.658452988 3.11609 -0.21136 0.069726 -0.072528 0.0851898 0.928892 0.353048 2220 495 319
1347017006.758489847 3.04293 -0.200223 0.0666905 -0.0508371 0.0942848 0.933146 0.343169 2234 474 302
1347017006.858525991 3.03094 -0.195599 0.064141 -0.0501935 0.0978296 0.936597 0.33271 2249 491 316
1347017006.958561897 3.0355 -0.176054 0.0598729 -0.0530144 0.0948574 0.939829 0.323903 2246 485 304
1347017007.058598042 3.02926 -0.180104 0.0581275 -0.0547061 0.100277 0.942357 0.314507 2264 495 307
1347017007.158633947 2.88619 -0.129037 0.0549422 -0.00457584 0.102343 0.94569 0.308504 2277 477 305
1347017007.258669853 2.88845 -0.109568 0.051487 -0.00640053 0.098461 0.948951 0.299595 2322 516 323
1347017007.358705997 2.88107 -0.0943195 0.0505058 -0.00522615 0.0968241 0.951865 0.290777 2299 513 326
1347017007.458741903 2.86444 -0.0916567 0.0454896 -0.00247448 0.0996467 0.954296 0.281752 2250 480 287
1347017007.558778048 2.85621 -0.0922787 0.0456436 -0.00250224 0.102965 0.956341 0.273504 2319 465 281
1347017007.658813000 2.85749 -0.0484261 0.0406338 -0.00166787 0.0903527 0.960148 0.264481 2325 496 315
1347017007.758848906 2.84603 -0.0662687 0.0456578 -0.00224897 0.0992956 0.961586 0.255905 2308 492 300
1347017007.858885050 2.85038 -0.0499041 0.0407228 -0.00471345 0.0950193 0.964456 0.246524 2399 476 306
1347017007.958920956 2.84408 -0.0291902 0.0350149 -0.00333676 0.0897744 0.96704 0.23825 2412 508 303
1347017008.058955908 2.83169 -0.0354228 0.0345582 -0.00222856 0.0941888 0.968776 0.22934 2386 489 302
1347017008.158993006 2.83467 -0.0244415 0.0363883 -0.00491596 0.0914821 0.971024 0.220723 2352 464 302
1347017008.259027958 2.77947 -0.0696847 0.0393303 0.0076753 0.111769 0.970778 0.212222 2416 485 295
1347017008.359062910 2.80428 -0.0279199 0.0335522 -8.57677e-05 0.0964279 0.974288 0.20363 2443 507 314
1347017008.459100008 2.77814 -0.0364842 0.0340724 0.00544273 0.101496 0.97549 0.19516 2497 509 317
1347017008.559134960 2.76366 -0.0442091 0.0354464 0.0069719 0.105743 0.97667 0.186775 2561 539 330
1347017008.659170866 2.78232 -0.0157208 0.0328074 -0.000384487 0.0950231 0.979448 0.17791 2585 523 325
1347017008.759206057 2.75195 -0.0334879 0.0330733 0.00605662 0.102936 0.980057 0.169872 2555 514 317
1347017008.859242916 2.77488 0.00210318 0.0341136 -0.00280711 0.0899325 0.982769 0.16146 2628 513 317
1347017008.959277868 2.76864 0.00602493 0.0361172 -0.00337979 0.0888838 0.984067 0.153949 2640 534 329
1347017009.059312820 2.75466 0.0132545 0.0316118 -0.0013285 0.0873189 0.98537 0.146358 2651 501 318
1347017009.159348965 2.75248 0.0135738 0.0336816 -0.00326525 0.0875847 0.986378 0.139197 2740 545 338
