# timestamp x y z qx qy qz qw num_features num_matches num_inliers
1336387030.793807983 -2.59301 4.34329 0.0777621 -0.0935077 -0.0234229 0.993964 0.0523815 1595 547 523
1336387030.893043995 -2.59731 4.35979 0.0818442 -0.092679 -0.0251193 0.993962 0.0530969 1603 539 525
1336387030.992280960 -2.5926 4.37247 0.0839446 -0.0944751 -0.0240284 0.993772 0.0539844 1561 536 526
1336387031.091519833 -2.5939 4.39062 0.0871453 -0.0940441 -0.0234182 0.993781 0.0548337 1563 549 529
1336387031.190755844 -2.58878 4.40947 0.0892641 -0.0953781 -0.0211484 0.993633 0.0561181 1589 537 518
1336387031.289991856 -2.5888 4.43254 0.0924281 -0.0946802 -0.0192201 0.993652 0.0576298 1603 538 521
1336387031.389230013 -2.5876 4.46125 0.0954492 -0.0938822 -0.0178232 0.993639 0.0595823 1609 538 520
1336387031.488466024 -2.57876 4.47594 0.095625 -0.0953185 -0.0123476 0.993513 0.0607699 1558 510 493
1336387031.587702990 -2.5746 4.50212 0.0969797 -0.0948006 -0.00974401 0.993496 0.0623157 1623 565 547
1336387031.686939955 -2.56929 4.52339 0.0979407 -0.0943743 -0.00571938 0.993467 0.0639126 1602 542 523
1336387031.786176920 -2.56635 4.54636 0.099152 -0.0929175 -0.00263169 0.993519 0.0654187 1639 538 525
1336387031.885413885 -2.56552 4.57234 0.100612 -0.0904035 -0.000779879 0.993641 0.0671058 1641 554 532
1336387031.984650850 -2.5529 4.58708 0.0987812 -0.0914248 0.00288186 0.993501 0.0677406 1682 561 541
1336387032.083888054 -2.54887 4.60612 0.098332 -0.0896811 0.00447624 0.993603 0.0684858 1662 565 549
1336387032.183125019 -2.5437 4.62126 0.0975588 -0.0881759 0.00612462 0.993681 0.0691731 1749 582 569
1336387032.282361984 -2.53454 4.64174 0.0952716 -0.0877648 0.00531169 0.993647 0.0702525 1713 581 569
1336387032.381598949 -2.52835 4.65626 0.0931436 -0.0866361 0.00511718 0.993684 0.0711296 1720 605 582
1336387032.480834961 -2.52202 4.67226 0.0912403 -0.0856756 0.00368944 0.993707 0.0720573 1720 595 572
1336387032.580071926 -2.51575 4.68637 0.0888139 -0.085043 0.00198362 0.99371 0.0728315 1726 580 554
1336387032.679309845 -2.51233 4.69882 0.0864423 -0.0838601 0.000135683 0.993768 0.0734372 1737 585 561
1336387032.778545856 -2.50416 4.71341 0.0838252 -0.0843686 -0.00303988 0.993666 0.07417 1760 582 560
1336387032.877782822 -2.49934 4.72547 0.0815666 -0.0842327 -0.00590569 0.993608 0.0749183 1843 603 578
1336387032.977020025 -2.49511 4.73807 0.0796448 -0.0842698 -0.00908911 0.993501 0.0759675 1791 599 573
1336387033.076256990 -2.48985 4.75104 0.0786278 -0.08484 -0.0123894 0.993342 0.0769435 1750 579 556
1336387033.175494909 -2.48487 4.7637 0.0782557 -0.0856465 -0.0154592 0.99314 0.0780967 1790 621 595
1336387033.274730921 -2.48074 4.77624 0.0782081 -0.0865555 -0.0181907 0.992926 0.0792189 1781 598 574
1336387033.373968840 -2.47783 4.78882 0.0793765 -0.0873105 -0.0204988 0.992723 0.0803646 1846 621 597
1336387033.473204851 -2.46858 4.8023 0.0801046 -0.0900973 -0.0227112 0.992336 0.0814616 1753 601 573
1336387033.572442055 -2.46996 4.8184 0.0836964 -0.089718 -0.0250537 0.992183 0.0830393 1781 615 584
1336387033.671680927 -2.468 4.83277 0.0866376 -0.0904948 -0.0260509 0.991966 0.0844723 1779 595 573
1336387033.770915031 -2.46463 4.84899 0.0899534 -0.091621 -0.0269571 0.99171 0.0859641 1678 557 541
1336387033.870152950 -2.46051 4.86514 0.0928877 -0.0928761 -0.0274245 0.991432 0.0876661 1726 576 557
1336387033.969388962 -2.45757 4.88211 0.0957695 -0.0936674 -0.0269784 0.99121 0.0894483 1766 590 567
1336387034.068625927 -2.45492 4.90058 0.0990495 -0.0941882 -0.0265691 0.991006 0.0912675 1700 571 547
1336387034.167865992 -2.45148 4.91876 0.101567 -0.0947254 -0.0255082 0.990801 0.0932231 1677 587 567
1336387034.267101049 -2.44296 4.93605 0.103254 -0.0965141 -0.0241954 0.990495 0.0949686 1693 590 567
1336387034.366338015 -2.44126 4.95108 0.10446 -0.0962456 -0.0218787 0.990389 0.096892 1639 566 550
1336387034.465574026 -2.42961 4.96523 0.104378 -0.0986104 -0.0198735 0.990033 0.0985704 1631 587 561
1336387034.564810991 -2.43296 4.98046 0.106722 -0.0962519 -0.0180088 0.990132 0.100254 1626 582 570
1336387034.664047956 -2.42708 4.99253 0.106644 -0.0964424 -0.0158302 0.989993 0.10179 1609 558 538
1336387034.763284922 -2.42419 5.00475 0.107466 -0.0954724 -0.0140734 0.989952 0.103351 1602 536 512
1336387034.862522840 -2.41917 5.01331 0.107094 -0.094974 -0.0119869 0.989871 0.104845 1594 525 509
1336387034.961760044 -2.41508 5.02103 0.106986 -0.0939847 -0.0102133 0.989829 0.106309 1539 542 524
1336387035.060996056 -2.40979 5.02564 0.105916 -0.0933013 -0.00842539 0.989761 0.107693 1604 540 517
1336387035.160233021 -2.40629 5.03034 0.105386 -0.0919958 -0.00734564 0.989745 0.10903 1609 544 527
1336387035.259469986 -2.39306 5.03454 0.103834 -0.0935894 -0.00733698 0.989442 0.110412 1555 545 528
1336387035.358705997 -2.39663 5.03611 0.103552 -0.0903137 -0.00672645 0.98956 0.11211 1629 550 533
1336387035.457943916 -2.39195 5.03975 0.103317 -0.0892007 -0.00772514 0.989363 0.114652 1623 541 526
1336387035.557180882 -2.38666 5.03776 0.102877 -0.0885176 -0.00778694 0.989025 0.118038 1665 589 564
1336387035.656417847 -2.37093 5.03797 0.101744 -0.0906466 -0.0093204 0.988295 0.122347 1642 582 555
1336387035.755653858 -2.37107 5.03826 0.102771 -0.0881933 -0.0106031 0.987866 0.127401 1719 576 556
1336387035.854890823 -2.36068 5.0348 0.102593 -0.0887968 -0.0115137 0.987025 0.133286 1724 573 553
1336387035.954128981 -2.35069 5.03307 0.102241 -0.0893497 -0.0128955 0.986038 0.13993 1730 586 567
1336387036.053365946 -2.34644 5.02971 0.103182 -0.0883029 -0.0137228 0.985087 0.147028 1761 595 571
1336387036.152602911 -2.33564 5.02808 0.104227 -0.0890791 -0.0152592 0.983837 0.154587 1774 605 583
1336387036.251839876 -2.32608 5.02612 0.10563 -0.0895325 -0.0166313 0.982508 0.162434 1795 613 589
1336387036.351075888 -2.31515 5.02315 0.107212 -0.0903723 -0.0176166 0.981049 0.170487 1858 648 627
1336387036.450312853 -2.30378 5.02135 0.109637 -0.0911719 -0.0187822 0.979463 0.178851 1839 637 606
1336387036.549550056 -2.29355 5.01878 0.111895 -0.0915763 -0.0194214 0.977836 0.187281 1903 682 652
1336387036.648787022 -2.28291 5.01516 0.114036 -0.0920077 -0.0195919 0.976105 0.195883 1900 655 632
1336387036.748023987 -2.27482 5.01234 0.116036 -0.0913757 -0.0196019 0.974408 0.204441 1978 686 656
1336387036.847260952 -2.26231 5.01 0.118108 -0.091769 -0.0198322 0.972492 0.213176 1970 672 644
1336387036.946497917 -2.2529 5.00521 0.119506 -0.0911526 -0.018982 0.970541 0.22222 2002 686 661
1336387037.045734882 -2.24204 5.00305 0.122083 -0.0907024 -0.0189027 0.968436 0.231405 2067 706 679
1336387037.144971848 -2.23202 4.99888 0.123548 -0.0900644 -0.0180939 0.966304 0.240452 2102 735 700
1336387037.244207859 -2.21971 4.99626 0.125307 -0.089856 -0.0179829 0.963965 0.249748 2135 715 684
1336387037.343446016 -2.21108 4.99126 0.126542 -0.0887052 -0.0169244 0.961641 0.259022 2196 731 698
1336387037.442682028 -2.19734 4.98762 0.127728 -0.0887941 -0.0165892 0.959037 0.268493 2212 756 724
1336387037.541919947 -2.18773 4.98122 0.128199 -0.0878084 -0.0152295 0.956421 0.27806 2197 725 692
1336387037.641157866 -2.17532 4.97643 0.128621 -0.0873584 -0.014524 0.953579 0.287828 2221 771 731
1336387037.740392923 -2.16277 4.97079 0.128949 -0.0870737 -0.0137865 0.950606 0.297618 2334 744 714
1336387037.839630842 -2.1501 4.96596 0.1292 -0.0866977 -0.0132938 0.947594 0.307201 2310 741 704
1336387037.938866854 -2.13976 4.95972 0.12887 -0.0858691 -0.0122922 0.944604 0.316543 2406 795 760
1336387038.038104057 -2.12808 4.95214 0.128751 -0.0856426 -0.0112508 0.941614 0.325427 2483 793 758
1336387038.137341022 -2.12003 4.94649 0.127893 -0.0843867 -0.0104438 0.93866 0.334197 2429 818 780
1336387038.236577988 -2.1074 4.9402 0.127057 -0.0845698 -0.00994548 0.935541 0.342801 2494 792 759
1336387038.335814953 -2.10066 4.9348 0.126104 -0.0832026 -0.00916908 0.932491 0.351359 2477 813 770
1336387038.435051918 -2.09023 4.92711 0.124418 -0.0832015 -0.00830869 0.929149 0.360127 2502 782 754
1336387038.534288883 -2.08213 4.91997 0.122673 -0.082579 -0.00756425 0.925709 0.369035 2627 861 821
1336387038.633524895 -2.07515 4.91095 0.12067 -0.0818499 -0.00635054 0.92205 0.378263 2607 849 812
1336387038.732763052 -2.06605 4.90341 0.118908 -0.0816301 -0.00581591 0.918207 0.387555 2648 838 801
1336387038.832000017 -2.05763 4.89416 0.116474 -0.0813778 -0.00497552 0.914154 0.397083 2708 858 819
1336387038.931236982 -2.04884 4.88606 0.114384 -0.0810781 -0.00465426 0.90982 0.40698 2729 866 825
1336387039.030473948 -2.03884 4.87695 0.111948 -0.0811314 -0.00425485 0.905289 0.416955 2785 880 846
1336387039.129709959 -2.0289 4.86771 0.108791 -0.0812164 -0.00393267 0.90069 0.426787 2743 901 873
1336387039.228946924 -2.02202 4.8588 0.105769 -0.0803529 -0.00334508 0.895967 0.436779 2827 889 848
1336387039.328183889 -2.01586 4.84763 0.101752 -0.0796304 -0.00214686 0.891161 0.446639 2826 883 847
1336387039.427420855 -2.00667 4.83769 0.0983361 -0.0795141 -0.00163911 0.886259 0.456311 2836 876 841
1336387039.526658058 -1.99828 4.82782 0.0943646 -0.0793084 -0.00105946 0.881528 0.465422 2950 896 859
1336387039.625895023 -1.99123 4.81865 0.0902602 -0.0788296 -0.000533411 0.876967 0.474041 2958 897 865
1336387039.725131989 -1.98554 4.80934 0.086208 -0.0780884 0.000121029 0.872586 0.482178 3043 909 871
1336387039.824368954 -1.97857 4.80018 0.0823576 -0.0777987 0.000494123 0.868287 0.489924 3031 900 866
1336387039.923605919 -1.97278 4.79152 0.0780604 -0.0771918 0.000928186 0.86415 0.497278 3066 904 868
1336387040.022842884 -1.96866 4.78225 0.073947 -0.0765028 0.00171165 0.860257 0.504086 3026 923 890
1336387040.122079849 -1.96372 4.7739 0.0694751 -0.0759552 0.00208416 0.85647 0.510574 3120 900 870
1336387040.221317053 -1.95875 4.76484 0.0653899 -0.0756268 0.00255063 0.852736 0.516832 3065 942 910
1336387040.320552826 -1.95612 4.75767 0.0607585 -0.0744781 0.00284155 0.849114 0.522924 3112 937 898
1336387040.419790983 -1.95335 4.74916 0.056852 -0.0736695 0.00320958 0.845385 0.529044 3134 953 918
1336387040.519027948 -1.94842 4.73998 0.0529529 -0.0735091 0.0033398 0.841502 0.535219 3137 944 912
1336387040.618263960 -1.9446 4.7327 0.0492658 -0.0729474 0.0031133 0.837662 0.541287 3154 919 875
1336387040.717501879 -1.94123 4.72446 0.0456836 -0.0724736 0.00306056 0.833694 0.547441 3150 943 899
1336387040.816738844 -1.93677 4.71572 0.0420601 -0.0723798 0.00278848 0.829663 0.553546 3117 923 891
1336387040.915977001 -1.93506 4.70722 0.0385712 -0.0717041 0.00283417 0.825607 0.559663 3155 944 905
1336387041.015211821 -1.9342 4.69871 0.0352478 -0.0708826 0.00300211 0.821584 0.565656 3277 981 930
1336387041.114449978 -1.93236 4.69012 0.0318736 -0.0703319 0.00298237 0.817339 0.57184 3179 947 911
1336387041.213686943 -1.92942 4.68089 0.02876 -0.0701678 0.00294078 0.813069 0.577916 3199 944 909
1336387041.312922955 -1.92827 4.67276 0.0253688 -0.0694567 0.00292688 0.808762 0.584014 3200 962 910
1336387041.412159920 -1.92634 4.66366 0.0226086 -0.0691114 0.00298318 0.804367 0.590092 3336 1004 971
1336387041.511396885 -1.92418 4.6546 0.019586 -0.0688034 0.00309371 0.799889 0.596183 3282 967 924
1336387041.610633850 -1.92256 4.64653 0.0167182 -0.0682378 0.00304209 0.795356 0.602282 3273 978 945
1336387041.709871054 -1.91904 4.63697 0.014385 -0.0683954 0.00297266 0.790642 0.60844 3249 955 916
1336387041.809108019 -1.91627 4.62783 0.0120706 -0.0682775 0.00302295 0.785855 0.614623 3274 992 954
1336387041.908345938 -1.91538 4.61827 0.00931613 -0.0677478 0.00341201 0.780871 0.620998 3349 985 939
1336387042.007581949 -1.91633 4.60947 0.00651713 -0.066741 0.00395877 0.775885 0.627322 3267 955 917
1336387042.106818914 -1.91419 4.59932 0.00448053 -0.0665896 0.0043411 0.770888 0.633465 3339 983 950
1336387042.206054926 -1.91323 4.59 0.00194429 -0.0660104 0.00487163 0.766153 0.63924 3421 997 954
1336387042.305291891 -1.90927 4.58025 -0.000117041 -0.0661786 0.00503283 0.761335 0.644953 3296 994 954
1336387042.404528856 -1.90809 4.5709 -0.00172429 -0.0656411 0.0055275 0.756634 0.650512 3388 1006 960
1336387042.503767014 -1.90763 4.56314 -0.00398556 -0.0646725 0.00590686 0.751998 0.655958 3397 1003 956
1336387042.603003979 -1.90619 4.55348 -0.00620148 -0.0641948 0.00649196 0.747317 0.661327 3390 968 928
1336387042.702239990 -1.90538 4.54417 -0.00782255 -0.0635694 0.00705183 0.742656 0.666612 3442 1017 953
1336387042.801476955 -1.90038 4.53554 -0.00992185 -0.0637259 0.00668098 0.737929 0.67183 3445 1037 980
1336387042.900713921 -1.90194 4.52588 -0.0117684 -0.0628183 0.00779073 0.733495 0.676741 3393 993 957
1336387042.999950886 -1.90188 4.51718 -0.0133933 -0.0622209 0.00840376 0.729086 0.681536 3507 1023 972
1336387043.099189043 -1.90146 4.51134 -0.0160465 -0.0611806 0.00842858 0.724801 0.686185 3467 1036 973
1336387043.198425055 -1.89738 4.50007 -0.0163921 -0.0620444 0.00858563 0.720138 0.690998 3549 996 949
1336387043.297662973 -1.89852 4.49204 -0.0185554 -0.0613979 0.00915378 0.715613 0.695733 3541 1023 957
1336387043.396898985 -1.90023 4.48389 -0.0210105 -0.0607888 0.00972098 0.711146 0.700344 3601 1040 974
1336387043.496134996 -1.89999 4.47532 -0.0230076 -0.0608082 0.00995387 0.706599 0.704926 3550 1031 965
1336387043.595372915 -1.90221 4.46714 -0.0251118 -0.0604313 0.0104565 0.702208 0.709325 3500 1017 956
1336387043.694609880 -1.90286 4.46143 -0.0273848 -0.0601216 0.0103074 0.698288 0.713214 3535 1054 992
1336387043.793846846 -1.90567 4.4559 -0.029882 -0.0595186 0.0105661 0.694674 0.71678 3586 1014 948
1336387043.893082857 -1.90662 4.4493 -0.0318843 -0.0595545 0.0106113 0.691384 0.719951 3569 1027 972
1336387043.992319822 -1.90716 4.43948 -0.0336421 -0.0604626 0.0111706 0.68832 0.722797 3546 1010 952
1336387044.091557026 -1.9112 4.43897 -0.0368336 -0.0591077 0.0108595 0.686095 0.725025 3626 1041 979
1336387044.190793991 -1.91336 4.43528 -0.0394869 -0.0587296 0.0107438 0.684064 0.726975 3672 1042 979
1336387044.290030956 -1.91413 4.42697 -0.0403978 -0.0596161 0.011178 0.682026 0.728809 3711 1062 992
1336387044.389267921 -1.91491 4.42343 -0.043184 -0.0596047 0.010907 0.680351 0.730377 3603 1045 975
1336387044.488504887 -1.91914 4.42597 -0.0464456 -0.0577689 0.0105232 0.679085 0.731707 3618 1040 974
1336387044.587741852 -1.9201 4.42023 -0.0475082 -0.057863 0.0109311 0.677296 0.73335 3609 1039 976
1336387044.686979055 -1.91879 4.41765 -0.0497162 -0.0577205 0.0106397 0.675585 0.734942 3573 1007 945
1336387044.786216021 -1.9181 4.41288 -0.051549 -0.0578161 0.0109981 0.673685 0.736671 3645 1017 942
1336387044.885452986 -1.91394 4.41065 -0.0527997 -0.0579466 0.0104195 0.671762 0.738424 3597 1042 971
1336387044.984689951 -1.91356 4.41073 -0.0555843 -0.0568274 0.0105218 0.669908 0.740191 3595 1026 948
1336387045.083926916 -1.91 4.40353 -0.0566065 -0.0576024 0.0112856 0.667729 0.742086 3650 1027 957
1336387045.183163881 -1.90434 4.40119 -0.0581156 -0.0577418 0.011238 0.665908 0.743711 3658 1039 976
1336387045.282400846 -1.89933 4.39889 -0.0590356 -0.0576127 0.0115342 0.66414 0.745296 3706 1031 962
1336387045.381638050 -1.89405 4.39607 -0.0606998 -0.0574337 0.0121838 0.662522 0.746738 3652 1006 940
1336387045.480875015 -1.88861 4.3966 -0.0632007 -0.0564924 0.0125697 0.661047 0.748109 3683 1026 955
1336387045.580111027 -1.88018 4.39572 -0.0648535 -0.0560923 0.0128721 0.659503 0.749496 3693 1027 953
1336387045.679348946 -1.87024 4.38982 -0.0649661 -0.0566802 0.0139114 0.65768 0.751033 3641 1011 947
1336387045.778585911 -1.85939 4.3874 -0.0664952 -0.0565651 0.0144942 0.656014 0.752486 3700 992 934
1336387045.877821922 -1.85102 4.38451 -0.0678699 -0.0559586 0.0157671 0.654424 0.75389 3680 1024 965
1336387045.977058887 -1.84232 4.38184 -0.0696961 -0.0551608 0.0170624 0.653023 0.755134 3731 1040 978
1336387046.076295853 -1.83255 4.38116 -0.0712571 -0.0541713 0.0178399 0.652109 0.755977 3731 1033 971
1336387046.175533056 -1.81955 4.379 -0.0724177 -0.0541698 0.0180781 0.651616 0.756396 3714 1060 992
1336387046.274770021 -1.81141 4.37642 -0.0736156 -0.0535218 0.0191006 0.651497 0.75652 3726 1051 986
1336387046.374006987 -1.80342 4.37759 -0.0755332 -0.0521763 0.0193754 0.651842 0.756309 3713 1020 960
1336387046.473243952 -1.79434 4.37623 -0.0762935 -0.0516959 0.0193699 0.652226 0.756011 3743 1043 987
1336387046.572480917 -1.78916 4.3759 -0.0776402 -0.0505957 0.0196567 0.652773 0.755607 3646 1027 968
1336387046.671717882 -1.77979 4.37281 -0.0777852 -0.0510234 0.0191285 0.65335 0.755092 3672 1025 968
1336387046.770954847 -1.7731 4.37398 -0.0788649 -0.0504188 0.0181008 0.654366 0.754278 3713 1030 968
1336387046.870190859 -1.76683 4.37243 -0.0788865 -0.050737 0.0172838 0.655862 0.752975 3707 1031 974
1336387046.969429016 -1.76401 4.37411 -0.0791954 -0.0501593 0.0165554 0.658128 0.751051 3746 1052 977
1336387047.068665028 -1.7591 4.38025 -0.0807456 -0.0493953 0.014588 0.661059 0.748564 3796 1042 983
1336387047.167901993 -1.75599 4.38404 -0.0810737 -0.0491598 0.01323 0.66408 0.745926 3735 1049 983
1336387047.267138958 -1.75336 4.3896 -0.081497 -0.048655 0.0117158 0.667357 0.743054 3727 1026 971
1336387047.366375923 -1.75091 4.39448 -0.0813673 -0.0486437 0.0104418 0.670627 0.740124 3699 1021 961
1336387047.465612888 -1.74839 4.39951 -0.0821133 -0.0487346 0.00937575 0.673614 0.737415 3739 1036 973
1336387047.564849854 -1.74151 4.40107 -0.0811448 -0.0503795 0.00826106 0.675969 0.73516 3732 1011 957
1336387047.664088011 -1.7366 4.40985 -0.0811741 -0.0505363 0.00669082 0.678259 0.733052 3718 1027 966
1336387047.763324022 -1.72951 4.41033 -0.079579 -0.0526009 0.0063667 0.679721 0.731554 3723 1032 975
1336387047.862560987 -1.72281 4.41674 -0.0790153 -0.0535439 0.00555186 0.680912 0.730384 3716 1018 952
1336387047.961797953 -1.71328 4.41804 -0.077497 -0.0557429 0.00539856 0.681487 0.729684 3668 1013 942
1336387048.061034918 -1.70245 4.42052 -0.0763654 -0.0576751 0.00523393 0.681734 0.729304 3665 1032 966
1336387048.160271883 -1.69161 4.4239 -0.0748053 -0.0591931 0.00524743 0.681634 0.729276 3672 1015 956
1336387048.259508848 -1.67727 4.4228 -0.0724588 -0.0616571 0.0057546 0.680896 0.729757 3685 1031 960
1336387048.358746052 -1.66365 4.42244 -0.0701102 -0.0633275 0.00663094 0.679898 0.730537 3714 1030 957
1336387048.457983017 -1.64788 4.42233 -0.0683875 -0.0647385 0.00752723 0.678656 0.731559 3704 988 925
1336387048.557219982 -1.63135 4.42102 -0.0659525 -0.0657182 0.00867647 0.677216 0.732792 3692 993 942
1336387048.656455994 -1.61406 4.41765 -0.0637886 -0.0666425 0.0102209 0.675611 0.734169 3690 1021 964
1336387048.755693913 -1.59613 4.41718 -0.0627887 -0.0665178 0.0113454 0.674026 0.735619 3685 1034 971
1336387048.854929924 -1.57703 4.41055 -0.0599274 -0.0672487 0.0131311 0.671929 0.737439 3789 1044 991
1336387048.954166889 -1.55606 4.40578 -0.057594 -0.0674594 0.0142192 0.669773 0.739358 3680 1016 952
1336387049.053403854 -1.53625 4.4003 -0.0564306 -0.0671564 0.0154742 0.667689 0.741244 3740 1039 982
1336387049.152641058 -1.51443 4.39423 -0.054165 -0.0670599 0.0161015 0.665553 0.743158 3717 1016 954
1336387049.251878977 -1.4954 4.38885 -0.0525718 -0.066027 0.0167598 0.663508 0.745062 3748 1008 951
1336387049.351114988 -1.47585 4.38134 -0.0515366 -0.0652679 0.0173108 0.661409 0.746979 3733 1005 955
1336387049.450351954 -1.45541 4.37643 -0.0508409 -0.0639873 0.0168285 0.659515 0.748774 3710 1004 955
1336387049.549588919 -1.43603 4.36794 -0.049971 -0.0632304 0.0166528 0.657565 0.750555 3734 1015 969
1336387049.648825884 -1.41781 4.35882 -0.0485941 -0.0624115 0.0163211 0.655677 0.75228 3829 1055 999
1336387049.748064041 -1.40082 4.35216 -0.0487124 -0.0608939 0.0154863 0.653862 0.754 3806 1072 1024
1336387049.847298861 -1.38098 4.34175 -0.0486116 -0.0607139 0.0142611 0.651855 0.755774 3837 1048 999
1336387049.946537018 -1.36428 4.33336 -0.0486556 -0.0599155 0.0129563 0.650018 0.757442 3816 1033 983
1336387050.045773983 -1.3477 4.3251 -0.0483909 -0.0593398 0.0113355 0.648414 0.758887 3816 1006 963
1336387050.145009995 -1.33364 4.31779 -0.0491345 -0.0585032 0.00982754 0.647173 0.760032 3767 1017 964
1336387050.244246960 -1.31958 4.31 -0.0495009 -0.058045 0.00825368 0.645974 0.761104 3795 1056 1000
1336387050.343484879 -1.30673 4.30296 -0.0500151 -0.0575603 0.00678625 0.644894 0.762071 3769 1065 1011
1336387050.442720890 -1.29486 4.29824 -0.0510225 -0.056827 0.00513492 0.64413 0.762785 3762 1029 987
1336387050.541959047 -1.28261 4.29199 -0.051661 -0.056859 0.00376769 0.643596 0.763241 3768 1047 1003
1336387050.641193867 -1.27097 4.28723 -0.05292 -0.0568952 0.0025946 0.643524 0.763304 3830 1058 1023
1336387050.740432978 -1.25957 4.28653 -0.054056 -0.0564791 0.00122811 0.644002 0.762935 3814 1037 993
1336387050.839668989 -1.25001 4.28583 -0.0554788 -0.0561534 0.000565659 0.644775 0.762307 3826 1100 1051
1336387050.938905954 -1.23916 4.28504 -0.0569426 -0.0563734 3.86141e-05 0.645865 0.761368 3745 1031 989
1336387051.038142920 -1.22942 4.28755 -0.0588761 -0.0561333 -0.000168486 0.647302 0.760164 3757 1032 984
1336387051.137379885 -1.21997 4.2883 -0.0609316 -0.056447 0.000359272 0.649037 0.758659 3796 1032 976
1336387051.236616850 -1.20935 4.29117 -0.0627324 -0.0567793 0.000676876 0.650492 0.757388 3833 1037 994
1336387051.335854053 -1.19802 4.29264 -0.0646314 -0.0575168 0.00141719 0.65111 0.756799 3794 1013 977
1336387051.435091019 -1.19005 4.29501 -0.0663335 -0.0575653 0.00272317 0.651641 0.756335 3751 1050 986
1336387051.534327984 -1.18049 4.29627 -0.0682333 -0.0582633 0.00429872 0.652113 0.755867 3760 1053 1007
1336387051.633563995 -1.16918 4.29664 -0.0697633 -0.0595667 0.00601778 0.65276 0.755195 3819 1017 963
1336387051.732801914 -1.15874 4.30262 -0.0718071 -0.0597836 0.00721967 0.65387 0.754206 3698 1039 987
1336387051.832037926 -1.14863 4.30609 -0.0731984 -0.0605092 0.00886051 0.655158 0.753013 3821 1028 972
1336387051.931274891 -1.13724 4.31039 -0.0745189 -0.0612998 0.0101424 0.656645 0.751636 3826 999 950
1336387052.030514002 -1.12744 4.31353 -0.0756791 -0.0621587 0.0119164 0.658187 0.75019 3716 1013 957
1336387052.129750013 -1.11759 4.31701 -0.0770938 -0.0628518 0.0134444 0.659807 0.748681 3792 1027 968
1336387052.228986025 -1.10761 4.32034 -0.0781464 -0.0634592 0.014851 0.661637 0.746986 3854 1022 954
1336387052.328223944 -1.09561 4.32493 -0.0788724 -0.06406 0.0155506 0.66361 0.745169 3847 1017 957
1336387052.427459955 -1.08436 4.3265 -0.0786071 -0.0650831 0.0164596 0.665398 0.743464 3790 994 952
1336387052.526696920 -1.07469 4.3294 -0.0791756 -0.0653346 0.0171277 0.666658 0.742298 3722 985 938
1336387052.625933886 -1.06495 4.33004 -0.0782766 -0.0657284 0.01768 0.667281 0.74169 3705 990 932
1336387052.725170851 -1.0515 4.32894 -0.0771949 -0.0666296 0.0176198 0.667523 0.741392 3764 982 929
1336387052.824408054 -1.03789 4.32834 -0.0763607 -0.0671072 0.0171139 0.667346 0.741521 3744 969 928
1336387052.923645020 -1.02467 4.32494 -0.0746441 -0.0676736 0.0167392 0.666887 0.741891 3733 957 918
1336387053.022881985 -1.01027 4.32174 -0.0725663 -0.067967 0.0158349 0.6661 0.742591 3727 979 926
1336387053.122118950 -0.995979 4.31817 -0.0702233 -0.067869 0.0148197 0.665225 0.743404 3725 957 914
1336387053.221355915 -0.978956 4.3115 -0.0672119 -0.068354 0.0135413 0.664059 0.744426 3746 1043 982
1336387053.320591927 -0.961897 4.30495 -0.0644965 -0.0683854 0.0120483 0.662869 0.745509 3783 1007 958
1336387053.419829845 -0.946297 4.30022 -0.06179 -0.0675166 0.0105527 0.661503 0.746822 3751 1000 955
1336387053.519067049 -0.927858 4.29321 -0.0585547 -0.0670437 0.00885021 0.660005 0.748212 3678 996 946
1336387053.618304014 -0.906707 4.28191 -0.0541097 -0.0674601 0.00743147 0.658369 0.74963 3800 1013 958
1336387053.717540026 -0.88798 4.27391 -0.0516195 -0.0664737 0.00607158 0.656791 0.751112 3749 982 943
1336387053.816776991 -0.867188 4.26513 -0.0491369 -0.0657818 0.00481396 0.655204 0.752567 3730 1024 961
1336387053.916014910 -0.844902 4.256 -0.04589 -0.0651087 0.00350978 0.653586 0.754039 3702 1006 953
1336387054.015250921 -0.824594 4.24745 -0.0435368 -0.0639002 0.0028089 0.652019 0.7555 3698 1019 977
1336387054.114487886 -0.802568 4.24058 -0.041637 -0.0627087 0.00191756 0.650776 0.756673 3668 978 934
1336387054.213724852 -0.780075 4.23327 -0.0400812 -0.061747 0.0013697 0.64983 0.757566 3655 982 939
1336387054.312962055 -0.758658 4.22606 -0.0373399 -0.060818 0.00131561 0.649043 0.758315 3678 1034 982
1336387054.412199020 -0.737135 4.22065 -0.0357508 -0.0599823 0.00139207 0.649151 0.75829 3658 1004 962
1336387054.511435986 -0.716645 4.21984 -0.0348299 -0.0587564 0.00140146 0.650134 0.757543 3684 1044 983
1336387054.610672951 -0.695992 4.21847 -0.0339333 -0.0581538 0.0017815 0.652031 0.755956 3743 1014 966
1336387054.709909916 -0.677263 4.22016 -0.0338417 -0.0572206 0.00228058 0.654622 0.753784 3757 994 935
1336387054.809146881 -0.658767 4.22351 -0.0336081 -0.0564175 0.00280787 0.657736 0.751127 3752 1005 959
1336387054.908382893 -0.639717 4.2265 -0.0338937 -0.0563929 0.00344108 0.661049 0.748213 3708 1016 975
1336387055.007621050 -0.62198 4.23144 -0.0341005 -0.0562818 0.00411959 0.664192 0.745429 3718 1021 974
