# timestamp x y z qx qy qz qw num_features num_matches num_inliers
1347018859.287942886 3.12327 0.348142 0.115473 -0.0211225 0.0869673 0.979347 0.181303 2010 549 445
1347018859.387936831 3.12106 0.354994 0.113039 -0.0202552 0.0893099 0.979249 0.180788 1935 530 435
1347018859.487929821 3.1269 0.364479 0.110559 -0.0216986 0.0902542 0.97924 0.180201 1937 508 438
1347018859.587924004 3.13195 0.372393 0.109868 -0.0229791 0.0914814 0.979254 0.179347 1842 503 420
1347018859.687917948 3.1352 0.382218 0.107415 -0.023678 0.091977 0.979382 0.1783 1788 486 411
1347018859.787910938 3.13724 0.393215 0.105881 -0.0239034 0.0918958 0.979725 0.176415 1765 496 420
1347018859.887904882 3.13384 0.403518 0.10423 -0.0226151 0.091909 0.980123 0.174355 1686 484 417
1347018859.987898827 3.13735 0.408004 0.105072 -0.0234862 0.0929462 0.980431 0.171942 1683 474 412
1347018860.087892056 3.13954 0.420567 0.104062 -0.023527 0.0914285 0.981078 0.169038 1656 471 405
1347018860.187886000 3.14316 0.428962 0.104874 -0.0241792 0.0906659 0.981672 0.165878 1666 498 426
1347018860.287879944 3.14213 0.436018 0.105958 -0.0234552 0.0904503 0.982309 0.162287 1633 471 410
1347018860.387872934 3.13263 0.44677 0.104206 -0.0201202 0.0892761 0.983139 0.158309 1605 462 402
1347018860.487867832 3.13753 0.455425 0.106328 -0.0211906 0.0880882 0.983935 0.153828 1604 437 372
1347018860.587859869 3.13318 0.469042 0.106232 -0.0192174 0.0856778 0.98491 0.149136 1629 463 402
1347018860.687854052 3.13295 0.478095 0.106288 -0.0188872 0.0845738 0.985743 0.144228 1593 449 385
1347018860.787847996 3.13354 0.488388 0.108013 -0.0186924 0.0831314 0.986624 0.138973 1604 445 382
1347018860.887841940 3.1335 0.500136 0.108848 -0.0184512 0.0813862 0.987497 0.133737 1624 456 392
1347018860.987834930 3.12122 0.504727 0.108577 -0.0151594 0.0824887 0.988215 0.128052 1593 458 388
1347018861.087828875 3.1208 0.51304 0.110833 -0.0152664 0.0823637 0.988974 0.122124 1587 438 380
1347018861.187823057 3.1157 0.527581 0.109277 -0.0140645 0.0808322 0.989838 0.116143 1542 420 372
1347018861.287817001 3.1204 0.545295 0.110295 -0.0158952 0.0783627 0.99073 0.109819 1584 439 375
1347018861.387810946 3.0987 0.545234 0.1078 -0.0107297 0.0823952 0.991155 0.103483 1590 449 397
1347018861.487803936 3.08916 0.553362 0.106595 -0.00917375 0.0838642 0.991706 0.0969647 1544 449 391
1347018861.587796926 3.07612 0.561587 0.105098 -0.00682158 0.0856023 0.992218 0.090159 1547 437 382
1347018861.687790871 3.0655 0.568209 0.101953 -0.00532931 0.0880368 0.992636 0.0830334 1474 433 380
1347018861.787785053 3.06939 0.598738 0.101077 -0.00823634 0.0832434 0.99362 0.0756444 1496 408 362
1347018861.887778997 3.04025 0.59212 0.0978812 -0.0022557 0.0904985 0.993558 0.0681749 1455 411 368
1347018861.987771988 3.03176 0.598275 0.0954779 -0.00229764 0.0935032 0.993737 0.0611487 1405 404 357
1347018862.087765932 3.028 0.615486 0.0940276 -0.00404816 0.0933586 0.994184 0.053541 1400 393 343
1347018862.187759876 3.00887 0.62318 0.0891385 -0.0014632 0.0962669 0.994306 0.0456659 1370 375 327
1347018862.287752867 3.01076 0.639345 0.0886338 -0.00540225 0.0963479 0.99461 0.0379401 1349 376 341
1347018862.387748003 2.99304 0.655491 0.0836338 -0.00378347 0.0967084 0.994868 0.0295066 1332 376 343
1347018862.487740993 2.98657 0.664008 0.0846628 -0.00595976 0.0989381 0.99485 0.0211869 1341 375 339
1347018862.587734938 2.95722 0.676298 0.0818145 -0.00148845 0.100127 0.994901 0.0119801 1280 376 328
1347018862.687728882 2.95453 0.689274 0.0787187 -0.00501801 0.10078 0.99489 0.00335152 1295 351 317
1347018862.787721872 2.93651 0.68735 0.0764586 -0.00412519 0.105613 0.994383 -0.00559018 1276 360 334
1347018862.887714863 2.92133 0.706693 0.0738828 -0.00448462 0.103912 0.994459 -0.0152956 1274 355 322
1347018862.987709045 2.9229 0.717878 0.0741484 -0.00975646 0.104392 0.994186 -0.024541 1264 335 296
1347018863.087703943 2.89837 0.722807 0.0711715 -0.00732405 0.106246 0.993717 -0.0344288 1222 347 308
1347018863.187696934 2.88991 0.727598 0.0689626 -0.00948147 0.108019 0.993126 -0.0440727 1234 334 294
1347018863.287690878 2.87552 0.750396 0.0709825 -0.0104564 0.10403 0.993021 -0.0545633 1240 347 304
1347018863.387683868 2.89885 0.765049 0.0712695 -0.0222256 0.102832 0.992395 -0.0639099 1316 352 298
1347018863.487678051 2.86237 0.766972 0.0703774 -0.0162112 0.10407 0.991625 -0.0747436 1292 344 301
1347018863.587671995 2.8338 0.758722 0.0701621 -0.0120799 0.108147 0.990433 -0.0848597 1264 344 293
1347018863.687665939 2.82078 0.758648 0.0712274 -0.0124697 0.109668 0.989334 -0.0950595 1315 353 302
1347018863.787658930 2.86382 0.821709 0.0738231 -0.0314972 0.094003 0.989433 -0.1058 1295 360 291
1347018863.887652874 2.84683 0.827086 0.0743805 -0.030864 0.0935063 0.988312 -0.116377 1309 346 293
1347018863.987647057 2.83249 0.831913 0.0768347 -0.0309663 0.0930736 0.987004 -0.127285 1385 362 306
1347018864.087640047 2.81444 0.835539 0.0760068 -0.029756 0.0927214 0.985619 -0.138102 1435 376 318
1347018864.187633991 2.80096 0.837931 0.078944 -0.0298843 0.0927215 0.984046 -0.148876 1433 356 294
1347018864.287627935 2.78331 0.841828 0.0801439 -0.0285622 0.0919827 0.982475 -0.159579 1471 368 302
1347018864.387621880 2.77376 0.86077 0.0816414 -0.0305045 0.0872206 0.981031 -0.170414 1495 383 316
1347018864.487615824 2.76728 0.862365 0.0834898 -0.0324033 0.0875725 0.97911 -0.180626 1541 395 326
1347018864.587610006 2.75494 0.871349 0.0848349 -0.0330554 0.0855734 0.977259 -0.19118 1582 400 332
1347018864.687602997 2.73215 0.871611 0.0848366 -0.0299668 0.0856249 0.975244 -0.201666 1597 406 331
1347018864.787596941 2.72969 0.881721 0.0874076 -0.0337028 0.0839436 0.972994 -0.21237 1608 431 350
1347018864.887590885 2.70022 0.883843 0.0864473 -0.0291293 0.0831418 0.97092 -0.222605 1661 416 330
1347018864.987583876 2.68763 0.883819 0.0871294 -0.0293674 0.084044 0.968428 -0.232856 1710 443 348
1347018865.087579012 2.67852 0.887423 0.0905878 -0.0311262 0.0843506 0.965823 -0.243109 1687 445 364
1347018865.187572002 2.65943 0.895816 0.0895883 -0.0304065 0.0826712 0.963265 -0.253694 1735 454 364
1347018865.287565947 2.64757 0.90024 0.0897566 -0.0316654 0.0827576 0.960523 -0.263713 1766 446 358
1347018865.387559891 2.62961 0.900933 0.0880892 -0.0309918 0.0835889 0.957601 -0.273959 1772 439 347
1347018865.487553835 2.61727 0.90501 0.0879797 -0.0323527 0.0838994 0.954608 -0.283969 1758 444 363
1347018865.587546825 2.6055 0.909427 0.0871136 -0.0341746 0.0841267 0.951381 -0.294328 1810 464 373
1347018865.687540054 2.59274 0.913031 0.088299 -0.0357821 0.0847777 0.948144 -0.30423 1824 459 386
1347018865.787533998 2.58198 0.913457 0.0891703 -0.037628 0.08642 0.94461 -0.31437 1884 473 377
1347018865.887527943 2.55987 0.914401 0.0837064 -0.0366187 0.0867971 0.941207 -0.32443 1866 459 368
1347018865.987521887 2.55109 0.92489 0.0857167 -0.0403747 0.0858172 0.937541 -0.334698 1921 470 373
1347018866.087515831 2.53821 0.92311 0.0864569 -0.0418803 0.0878146 0.9338 -0.344313 1920 485 398
1347018866.187510014 2.52181 0.926842 0.0848167 -0.0431035 0.0877552 0.930079 -0.35411 1957 478 375
1347018866.287503004 2.50407 0.921149 0.0852698 -0.0428403 0.0902128 0.926101 -0.363816 1999 483 390
1347018866.387496948 2.48999 0.924835 0.0832395 -0.0445849 0.0899734 0.921947 -0.374073 2012 495 393
1347018866.487490892 2.47051 0.921558 0.0802951 -0.0441788 0.0909748 0.918021 -0.383418 2057 498 409
1347018866.587484837 2.45657 0.937784 0.0767151 -0.0475528 0.0868141 0.913662 -0.394238 2178 520 418
1347018866.687479019 2.43306 0.917375 0.0768504 -0.0441038 0.0915082 0.909462 -0.403187 2098 512 400
1347018866.787472963 2.42518 0.914154 0.0784265 -0.0468031 0.0931028 0.90477 -0.412955 2190 552 447
1347018866.887465954 2.40948 0.913714 0.0778257 -0.0476804 0.0926371 0.900131 -0.422977 2242 522 428
1347018866.987459898 2.38947 0.913605 0.0761257 -0.0475306 0.0912168 0.895701 -0.432597 2231 516 413
1347018867.087453842 2.3788 0.905293 0.0778444 -0.0487596 0.0930697 0.89079 -0.442101 2355 576 447
1347018867.187448025 2.35889 0.905516 0.0755193 -0.0484226 0.0907384 0.886106 -0.451928 2309 566 440
1347018867.287441015 2.3366 0.885132 0.0787632 -0.0442734 0.093805 0.882521 -0.458691 2370 577 443
1347018867.387435913 2.32873 0.89356 0.0770058 -0.0475829 0.0906195 0.878375 -0.466884 2444 582 432
1347018867.487428904 2.31488 0.885919 0.0785501 -0.0467823 0.0909802 0.874873 -0.473426 2450 604 476
1347018867.587422848 2.30254 0.885876 0.0770588 -0.0472282 0.08936 0.87204 -0.478885 2567 621 475
1347018867.687417030 2.28333 0.880089 0.0783012 -0.0445722 0.0888125 0.869736 -0.483409 2563 638 486
1347018867.787410975 2.28554 0.89297 0.0803914 -0.0500624 0.0865035 0.867273 -0.487698 2591 604 454
1347018867.887404919 2.2597 0.880826 0.0798868 -0.0443681 0.0870552 0.866436 -0.489634 2639 639 487
1347018867.987397909 2.24734 0.889571 0.076629 -0.0451628 0.0841866 0.864908 -0.492754 2668 638 479
1347018868.087393045 2.24416 0.886641 0.0806271 -0.046106 0.0865828 0.863439 -0.494825 2628 630 489
1347018868.187386036 2.23717 0.886851 0.0796686 -0.0465822 0.0876897 0.862207 -0.496729 2700 620 474
1347018868.287379980 2.23427 0.906815 0.0786579 -0.0508289 0.084617 0.861277 -0.498456 2699 623 476
1347018868.387373924 2.22253 0.903592 0.079551 -0.0494457 0.0867976 0.860333 -0.499849 2668 627 477
1347018868.487366915 2.20938 0.905282 0.0810422 0.0483652 -0.0878451 -0.859415 0.501349 2773 647 480
1347018868.587360859 2.20556 0.904136 0.0809834 0.0498084 -0.0905617 -0.857621 0.50379 2737 648 509
1347018868.687355995 2.2008 0.911131 0.0802437 0.0517059 -0.0911644 -0.855233 0.507536 2785 678 510
1347018868.787348986 2.19439 0.914238 0.0844596 0.0526978 -0.092832 -0.853331 0.510325 2768 626 473
1347018868.887342930 2.16817 0.912576 0.0803953 0.0474435 -0.0919653 -0.851948 0.513299 2775 644 485
1347018868.987335920 2.16014 0.917189 0.081192 0.0476985 -0.0923685 -0.850029 0.516375 2754 650 493
1347018869.087329865 2.15357 0.920024 0.0820724 0.0481049 -0.0932577 -0.848642 0.518455 2698 631 479
1347018869.187325001 2.15185 0.927002 0.0799744 0.0499142 -0.0934773 -0.846744 0.521339 2700 619 463
1347018869.287317991 2.13278 0.937852 0.0754517 0.0477618 -0.0896874 -0.845946 0.523498 2739 627 470
1347018869.387312889 2.13606 0.922733 0.0799673 0.0471825 -0.0961489 -0.844739 0.524353 2709 648 490
1347018869.487305880 2.11867 0.933868 0.0796967 0.0450029 -0.0925113 -0.844278 0.525938 2701 632 474
1347018869.587299824 2.11252 0.941634 0.0826934 0.0449596 -0.0914694 -0.843681 0.527081 2697 643 464
1347018869.687294006 2.11017 0.931026 0.0790856 0.0438554 -0.0949746 -0.843207 0.527313 2728 648 499
1347018869.787287951 2.09631 0.942908 0.0796592 0.0422808 -0.0918703 -0.843618 0.527334 2753 649 462
1347018869.887280941 2.09519 0.961094 0.0793581 0.0451169 -0.0881851 -0.843374 0.528118 2677 626 467
1347018869.987274885 2.09766 0.954566 0.0831672 0.0452511 -0.092013 -0.843317 0.527543 2733 647 479
1347018870.087268829 2.09076 0.966894 0.0828259 0.0461614 -0.0891704 -0.843672 0.527385 2702 636 471
1347018870.187263012 2.0724 0.971612 0.0809566 0.0422324 -0.0870778 -0.8446 0.526579 2746 662 482
1347018870.287256956 2.06411 0.9763 0.0747805 0.0415611 -0.0857422 -0.844837 0.52647 2725 605 467
1347018870.387250900 2.0723 0.978422 0.0825173 0.0441537 -0.0889973 -0.84492 0.525586 2699 627 462
1347018870.487244844 2.04579 0.992709 0.0751493 0.0403475 -0.0828006 -0.846155 0.524916 2723 645 457
1347018870.587239027 2.06516 0.989268 0.0811505 0.0456391 -0.0891177 -0.845841 0.523955 2699 647 482
1347018870.687232018 2.05151 1.00293 0.0783735 0.0445717 -0.0856614 -0.846899 0.522912 2688 608 458
1347018870.787226915 2.0379 0.999801 0.0750273 0.0411507 -0.08677 -0.84769 0.521727 2710 644 487
1347018870.887219906 2.04333 1.01266 0.0738038 0.0453354 -0.0866734 -0.847697 0.521385 2747 659 501
1347018870.987213850 2.03292 1.0097 0.070086 0.0432468 -0.0878881 -0.847726 0.521312 2719 654 504
1347018871.087208033 2.01628 1.02212 0.0627625 0.042041 -0.084287 -0.848105 0.521388 2667 647 513
1347018871.187201977 2.00893 1.05877 0.0554091 0.0466954 -0.0757058 -0.847524 0.52325 2706 638 471
1347018871.287194967 1.99478 1.03544 0.0624271 0.0406891 -0.0825355 -0.847306 0.523073 2630 622 473
1347018871.387189865 1.98734 1.03479 0.0576712 0.0402051 -0.0838809 -0.846342 0.524454 2691 633 476
1347018871.487182856 1.98716 1.0558 0.0564069 0.0448489 -0.0806406 -0.84468 0.527258 2609 631 457
1347018871.587177992 1.96499 1.02675 0.0496918 0.0367385 -0.0867863 -0.843089 0.529451 2647 630 478
1347018871.687171936 1.96797 1.04538 0.0534588 0.0422318 -0.0847956 -0.841358 0.532112 2630 643 451
1347018871.787164927 1.95294 1.02687 0.0416137 0.0376775 -0.0888997 -0.839291 0.53504 2667 649 483
1347018871.887159824 1.93406 1.02639 0.0395643 0.0353981 -0.0880618 -0.837211 0.538581 2714 631 485
1347018871.987153053 1.92843 1.03784 0.0414471 0.0384079 -0.086401 -0.835024 0.542029 2693 617 456
1347018872.087146997 1.90783 1.03555 0.0367845 0.0357523 -0.0858523 -0.832438 0.546259 2713 623 451
1347018872.187140942 1.89962 1.01986 0.0295809 0.0344253 -0.0898639 -0.829493 0.550164 2741 631 487
1347018872.287134886 1.88076 1.02372 0.0248162 0.0337346 -0.0875339 -0.827687 0.553293 2701 661 509
1347018872.387128830 1.87888 1.02861 0.0292374 0.0371868 -0.0886566 -0.825209 0.556586 2771 626 491
1347018872.487123013 1.85395 1.03721 0.0163022 0.0357966 -0.0840829 -0.823607 0.55975 2793 684 533
1347018872.587116957 1.85157 1.02633 0.0194512 0.0370692 -0.0881937 -0.822173 0.561141 2772 664 526
1347018872.687111855 1.83376 1.05054 0.00619999 0.0396454 -0.0810975 -0.820766 0.564087 2919 683 519
1347018872.787103891 1.82767 1.02633 0.013824 0.0379348 -0.0881908 -0.819854 0.564467 2794 690 491
1347018872.887099028 1.82196 1.02576 0.0134306 0.0393247 -0.0891195 -0.818935 0.565559 2844 710 558
1347018872.987092018 1.80267 1.01716 0.00849993 0.03679 -0.089191 -0.819241 0.565274 2853 726 552
1347018873.087085962 1.80391 1.03949 0.00602422 0.0430516 -0.0862818 -0.818114 0.566914 2886 689 513
1347018873.187080860 1.77341 1.04423 -0.00557262 0.0396757 -0.0813081 -0.819122 0.566439 2909 673 515
1347018873.287075043 1.77946 1.04347 -2.677e-05 0.0436251 -0.0846946 -0.818704 0.566257 2845 691 547
1347018873.387068033 1.75883 1.02465 -0.00588479 0.0384043 -0.087543 -0.819081 0.565657 2871 712 537
1347018873.487061977 1.7528 1.03222 -0.00466031 0.0406069 -0.0867998 -0.819395 0.565162 2957 692 542
1347018873.587056875 1.7489 1.03497 -0.00210195 0.0429551 -0.0873771 -0.820077 0.56391 2915 679 516
1347018873.687049866 1.73475 1.04804 -0.00673681 0.0434462 -0.0846055 -0.820163 0.564169 2873 688 549
1347018873.787044048 1.7286 1.04019 -0.00592474 0.0435215 -0.0873781 -0.820806 0.562804 2858 686 524
1347018873.887037992 1.70442 1.06574 -0.0161047 0.0434982 -0.0802869 -0.821097 0.563438 2880 704 571
1347018873.987031937 1.69659 1.06039 -0.0154393 0.0428963 -0.0827531 -0.821568 0.56244 2899 692 548
1347018874.087025881 1.68685 1.07043 -0.0139661 0.0436022 -0.0823067 -0.821479 0.562581 2780 673 526
1347018874.187019825 1.67647 1.05699 -0.0163326 0.0412314 -0.0862232 -0.821983 0.561436 2832 687 524
1347018874.287014008 1.66847 1.0795 -0.0142805 0.0440671 -0.0836237 -0.821542 0.562258 2794 671 535
1347018874.387006998 1.64805 1.08547 -0.0171128 0.0416923 -0.082198 -0.82198 0.562008 2874 695 545
1347018874.487000942 1.63253 1.08597 -0.0228883 0.0399007 -0.08239 -0.822317 0.561618 2803 704 548
1347018874.586995840 1.62604 1.08946 -0.0221467 0.0404862 -0.0839081 -0.821969 0.56186 2825 669 543
1347018874.686990023 1.61521 1.09976 -0.0249074 0.0407767 -0.083285 -0.82118 0.563085 2806 663 537
1347018874.786983013 1.59577 1.10741 -0.0259891 0.0387189 -0.0819443 -0.820637 0.564217 2790 669 540
1347018874.886977911 1.58663 1.09613 -0.0257467 0.0363603 -0.086193 -0.81969 0.565116 2750 653 543
1347018874.986970901 1.56319 1.1117 -0.0311973 0.03489 -0.0820186 -0.819047 0.566761 2719 652 528
1347018875.086966038 1.56516 1.10465 -0.0254358 0.0359393 -0.0874688 -0.817339 0.568344 2732 653 543
1347018875.186959982 1.53418 1.11552 -0.0336374 0.0321806 -0.0830373 -0.816433 0.570531 2693 609 509
1347018875.286953926 1.52155 1.11757 -0.031938 0.0316662 -0.0838166 -0.815096 0.572355 2748 647 543
1347018875.386946917 1.51161 1.11852 -0.0336645 0.0317989 -0.0850571 -0.813354 0.574639 2685 633 535
1347018875.486940861 1.49396 1.12044 -0.0340018 0.0304253 -0.0848641 -0.811858 0.576853 2694 639 534
1347018875.586935997 1.47079 1.12286 -0.0372539 0.0282818 -0.0835859 -0.810399 0.579195 2632 608 523
1347018875.686929941 1.45577 1.12659 -0.0419266 0.0285893 -0.0829592 -0.808684 0.581662 2679 618 512
1347018875.786923885 1.43955 1.12417 -0.0403037 0.0277579 -0.0840775 -0.806833 0.584107 2673 632 538
1347018875.886917830 1.41784 1.12465 -0.0434337 0.0264219 -0.0832052 -0.805256 0.586465 2633 632 543
1347018875.986912012 1.40501 1.13006 -0.0477136 0.0283623 -0.0825043 -0.803408 0.589002 2635 650 554
1347018876.086905956 1.38673 1.13052 -0.0489134 0.0283146 -0.0821476 -0.801965 0.591017 2615 611 534
1347018876.186898947 1.37118 1.12755 -0.0500312 0.0282969 -0.0830803 -0.800546 0.59281 2667 620 535
1347018876.286893845 1.35894 1.12691 -0.0503227 0.029435 -0.0840642 -0.799094 0.594571 2656 625 549
1347018876.386888027 1.33985 1.12349 -0.0549061 0.0289372 -0.0841218 -0.798153 0.595851 2697 643 560
1347018876.486881018 1.31668 1.13082 -0.0603921 0.0292819 -0.0811508 -0.7977 0.596851 2626 618 540
1347018876.586875916 1.30127 1.13238 -0.0622544 0.0301725 -0.0809677 -0.796989 0.597782 2644 612 534
1347018876.686869860 1.28138 1.1304 -0.0661504 0.0295883 -0.0806353 -0.796581 0.598399 2612 636 558
1347018876.786862850 1.26733 1.1395 -0.0703376 0.0319841 -0.0789629 -0.796228 0.598968 2635 587 520
1347018876.886857986 1.25414 1.13136 -0.0698939 0.0314965 -0.0814041 -0.795667 0.599413 2655 635 561
1347018876.986851931 1.23997 1.13455 -0.0737665 0.0327561 -0.0811333 -0.795503 0.599599 2657 621 552
1347018877.086844921 1.22364 1.13836 -0.0769004 0.0335077 -0.0804119 -0.795448 0.599728 2593 617 549
1347018877.186840057 1.20715 1.13917 -0.080171 0.0334673 -0.0804939 -0.795296 0.59992 2596 625 544
1347018877.286834002 1.1941 1.14538 -0.0834337 0.0350666 -0.0800519 -0.795295 0.599889 2553 596 529
1347018877.386826992 1.17234 1.14942 -0.089278 0.0341661 -0.0785431 -0.795664 0.599652 2607 598 530
1347018877.486821890 1.15672 1.15509 -0.091895 0.0345952 -0.0780838 -0.795631 0.599731 2582 609 548
1347018877.586815834 1.13504 1.15678 -0.096285 0.0330152 -0.077226 -0.796044 0.599383 2561 604 533
1347018877.686810017 1.1205 1.15895 -0.0994403 0.0327817 -0.0778253 -0.796064 0.599292 2562 618 551
1347018877.786803961 1.10178 1.16376 -0.103841 0.0320566 -0.0770658 -0.796324 0.599084 2585 590 538
1347018877.886797905 1.09393 1.17103 -0.106445 0.0338017 -0.0778935 -0.796243 0.598988 2541 607 536
1347018877.986791849 1.07764 1.17473 -0.108968 0.0328993 -0.0780214 -0.79646 0.598734 2577 615 554
1347018878.086786032 1.06024 1.17888 -0.113338 0.0318629 -0.0778761 -0.796718 0.598465 2472 621 556
1347018878.186779976 1.04193 1.18247 -0.115155 0.0302543 -0.0779611 -0.796911 0.598281 2527 590 540
1347018878.286773920 1.02714 1.18766 -0.119188 0.0297812 -0.0781181 -0.797103 0.598029 2506 621 564
1347018878.386769056 1.00816 1.19038 -0.121903 0.0278941 -0.0781917 -0.797322 0.597817 2510 593 537
1347018878.486762047 0.992036 1.19665 -0.126887 0.02733 -0.0779734 -0.79733 0.597861 2451 594 545
1347018878.586756945 0.97901 1.2 -0.128844 0.0269034 -0.078865 -0.79717 0.597977 2426 609 560
1347018878.686750889 0.958415 1.20382 -0.133276 0.0250175 -0.0783701 -0.796997 0.598354 2458 639 574
1347018878.786743879 0.940969 1.20761 -0.136678 0.0239387 -0.0784413 -0.796572 0.598955 2380 587 526
1347018878.886739016 0.920162 1.20932 -0.140441 0.0219411 -0.0781921 -0.796023 0.599793 2364 577 522
1347018878.986732006 0.90613 1.21263 -0.143006 0.0217859 -0.0786858 -0.79506 0.60101 2452 589 533
1347018879.086726904 0.888381 1.21355 -0.145683 0.0208279 -0.0790211 -0.79413 0.602228 2400 594 542
1347018879.186720848 0.870824 1.2176 -0.151029 0.0205909 -0.0784649 -0.792985 0.603816 2430 600 548
1347018879.286715031 0.851623 1.21828 -0.154926 0.0197871 -0.0782851 -0.791641 0.605627 2384 600 540
1347018879.386708975 0.833046 1.2173 -0.158096 0.0190531 -0.0785043 -0.790286 0.60739 2383 561 507
1347018879.486702919 0.81506 1.21384 -0.160431 0.0184273 -0.0793736 -0.788666 0.609398 2330 575 514
1347018879.586696863 0.79669 1.2133 -0.165163 0.018507 -0.0791719 -0.786817 0.611808 2349 549 498
1347018879.686691046 0.77712 1.21192 -0.168523 0.0185359 -0.0789711 -0.784983 0.614184 2407 568 514
1347018879.786684990 0.760855 1.20658 -0.170787 0.0186908 -0.0801549 -0.782769 0.616845 2369 566 510
1347018879.886678934 0.74028 1.20608 -0.176811 0.0191176 -0.0791991 -0.780697 0.619575 2390 567 506
1347018879.986672878 0.717394 1.20055 -0.180106 0.0182723 -0.0789982 -0.778468 0.622425 2393 570 507
1347018880.086668015 0.703846 1.1989 -0.182771 0.0201887 -0.0792824 -0.775904 0.625523 2390 585 527
1347018880.186661005 0.685183 1.19464 -0.185548 0.0207149 -0.0790514 -0.773394 0.628637 2394 575 526
1347018880.286654949 0.669761 1.19078 -0.187657 0.0219023 -0.0793262 -0.770676 0.631891 2437 596 540
1347018880.386648893 0.649183 1.18778 -0.190815 0.0221923 -0.0782895 -0.767979 0.635285 2426 578 526
1347018880.486642838 0.630819 1.17977 -0.192922 0.0221214 -0.0784072 -0.765091 0.638748 2447 581 529
1347018880.586637020 0.615535 1.17627 -0.195669 0.0232898 -0.0780832 -0.762161 0.642239 2393 591 523
1347018880.686631918 0.602371 1.17384 -0.197469 0.0250162 -0.0777222 -0.759067 0.645872 2477 583 518
1347018880.786625862 0.588177 1.16857 -0.19692 0.0259237 -0.0779058 -0.755902 0.649516 2474 573 530
1347018880.886620045 0.572841 1.16295 -0.198811 0.0265774 -0.0775359 -0.752683 0.653261 2499 589 523
1347018880.986613989 0.54986 1.15719 -0.199933 0.0254169 -0.0760254 -0.749881 0.656698 2521 618 551
1347018881.086607933 0.534165 1.14822 -0.197403 0.0249206 -0.0764374 -0.746568 0.660434 2523 592 529
1347018881.186601877 0.516752 1.14075 -0.198739 0.0244196 -0.0757744 -0.743361 0.664136 2511 620 551
1347018881.286595821 0.497032 1.13454 -0.198996 0.0234496 -0.0746104 -0.740099 0.667934 2525 606 545
1347018881.386590004 0.48015 1.1332 -0.201258 0.0239703 -0.0727541 -0.737025 0.67151 2513 569 511
1347018881.486583948 0.462262 1.12343 -0.199372 0.0224415 -0.0726891 -0.733679 0.675224 2502 594 531
1347018881.586577892 0.446205 1.11551 -0.199218 0.0217115 -0.0721539 -0.730384 0.678868 2529 624 566
1347018881.686571836 0.424721 1.10788 -0.200261 0.0197903 -0.0708989 -0.727071 0.682605 2552 624 557
1347018881.786566019 0.409053 1.10409 -0.201554 0.0197831 -0.0696314 -0.723675 0.686334 2564 599 530
1347018881.886560917 0.382082 1.09746 -0.202555 0.0170912 -0.0670337 -0.720634 0.689855 2581 607 549
1347018881.986556053 0.381063 1.09282 -0.197482 0.0195829 -0.0691434 -0.71681 0.693555 2532 594 535
1347018882.086549044 0.35744 1.08542 -0.198631 0.0174931 -0.0673445 -0.713514 0.697178 2585 610 557
1347018882.186542988 0.338501 1.07758 -0.199411 0.0162037 -0.0664843 -0.710106 0.700762 2596 600 546
1347018882.286536932 0.320679 1.06893 -0.199492 0.0151049 -0.0660455 -0.706654 0.704308 2559 597 534
1347018882.386530876 0.304859 1.06499 -0.200356 0.0153799 -0.0651021 -0.703154 0.707883 2580 610 541
1347018882.486526012 0.282259 1.06046 -0.201414 0.0143771 -0.0631305 -0.699695 0.711502 2623 600 545
1347018882.586519957 0.267239 1.05225 -0.201292 0.0141815 -0.0634487 -0.695975 0.715116 2555 603 541
1347018882.686513901 0.245853 1.04232 -0.203016 0.0126279 -0.0627079 -0.692345 0.718726 2589 603 545
1347018882.786509037 0.236043 1.0299 -0.20266 0.0128606 -0.0647595 -0.688205 0.722506 2563 605 548
1347018882.886502981 0.218462 1.02113 -0.2033 0.0124795 -0.0646191 -0.68412 0.726394 2624 622 558
1347018882.986495972 0.193601 1.01374 -0.205561 0.011383 -0.0626464 -0.679926 0.730511 2590 631 571
1347018883.086489916 0.17874 0.9997 -0.207069 0.0107686 -0.063765 -0.675267 0.734733 2531 601 550
1347018883.186483860 0.159675 0.990454 -0.208149 0.0105838 -0.0632209 -0.670503 0.739133 2561 592 534
1347018883.286478043 0.145414 0.981176 -0.208444 0.0113563 -0.06341 -0.665185 0.743895 2520 584 537
1347018883.386472940 0.129447 0.967674 -0.209174 0.0111537 -0.0639152 -0.659726 0.7487 2556 619 550
1347018883.486466885 0.108615 0.955893 -0.211078 0.0105443 -0.0629383 -0.654056 0.753749 2581 590 533
1347018883.586462021 0.0948373 0.948275 -0.211236 0.0120921 -0.062494 -0.647954 0.759015 2547 588 529
1347018883.686455011 0.0799782 0.932805 -0.212253 0.0119629 -0.062885 -0.64163 0.764339 2537 579 536
1347018883.786448956 0.0681355 0.920788 -0.214169 0.0131244 -0.0630729 -0.634702 0.770066 2558 571 533
1347018883.886442900 0.0545913 0.901759 -0.215684 0.0126838 -0.0637322 -0.62757 0.775844 2536 585 537
1347018883.986438036 0.0376278 0.880812 -0.2158 0.0113478 -0.0637092 -0.619985 0.78194 2552 590 529
1347018884.086431980 0.0268848 0.868398 -0.216566 0.0127065 -0.0632393 -0.611887 0.788311 2556 590 544
1347018884.186425924 0.0201832 0.852026 -0.215549 0.0140508 -0.0640911 -0.603535 0.794632 2509 576 528
