# timestamp x y z qx qy qz qw num_features num_matches num_inliers
1336385703.998021841 5.0532 -0.167499 1.38515 -0.0820323 -0.0136806 0.711366 0.697883 2367 691 657
1336385704.097259045 5.05554 -0.167358 1.38604 -0.0799669 -0.0133766 0.712204 0.697275 2331 699 670
1336385704.196495056 5.06414 -0.165644 1.3873 -0.0785263 -0.0137668 0.712662 0.696963 2334 696 663
1336385704.295732975 5.06265 -0.165799 1.38738 -0.0764323 -0.0129301 0.71308 0.696784 2319 724 683
1336385704.394969940 5.06062 -0.168588 1.38781 -0.0749165 -0.0119384 0.713217 0.696826 2326 682 656
1336385704.494206905 5.06403 -0.166543 1.38783 -0.0738148 -0.0120169 0.713306 0.696851 2311 684 660
1336385704.593443871 5.06401 -0.164548 1.38704 -0.0727296 -0.0117299 0.713442 0.696831 2266 689 663
1336385704.692679882 5.07035 -0.162409 1.38906 -0.0727204 -0.012146 0.713496 0.696769 2268 706 674
1336385704.791916847 5.06299 -0.164842 1.38843 -0.0721595 -0.010834 0.713525 0.696819 2255 689 668
1336385704.891154051 5.07199 -0.157982 1.3889 -0.0727381 -0.0122547 0.713541 0.69672 2249 685 660
1336385704.990391016 5.06515 -0.156926 1.38753 -0.0726758 -0.0115265 0.713721 0.696554 2296 680 659
1336385705.089627981 5.05969 -0.15295 1.38526 -0.0727991 -0.0113285 0.713932 0.696329 2297 689 659
1336385705.188864946 5.05936 -0.1538 1.38768 -0.0743905 -0.0113013 0.71405 0.69604 2289 681 640
1336385705.288101912 5.05307 -0.149908 1.38559 -0.0751369 -0.0112367 0.714354 0.695648 2341 694 664
1336385705.387338877 5.04801 -0.149468 1.3858 -0.0766878 -0.0110542 0.714639 0.695189 2323 715 685
1336385705.486574888 5.0429 -0.146248 1.38383 -0.0780677 -0.0112145 0.71505 0.69461 2335 690 658
1336385705.585811853 5.03767 -0.141892 1.38348 -0.0796198 -0.0116116 0.71547 0.693995 2337 711 675
1336385705.685050011 5.03139 -0.136387 1.38016 -0.0810025 -0.0120382 0.716012 0.693268 2336 698 668
1336385705.784286022 5.02488 -0.136907 1.37911 -0.0828856 -0.0119415 0.716454 0.692591 2405 712 687
1336385705.883522987 5.02943 -0.129648 1.38007 -0.0852056 -0.0134006 0.717092 0.691621 2430 712 682
1336385705.982759953 5.02588 -0.128607 1.38002 -0.0868183 -0.0129331 0.717621 0.69088 2419 721 694
1336385706.081996918 5.02963 -0.126889 1.381 -0.0888696 -0.0129347 0.717885 0.690345 2430 709 677
1336385706.181233883 5.03809 -0.1218 1.38109 -0.0904394 -0.01329 0.717984 0.690031 2435 716 681
1336385706.280470848 5.05229 -0.118566 1.38295 -0.0922718 -0.0133912 0.717704 0.690078 2459 695 673
1336385706.379708052 5.06785 -0.119385 1.38602 -0.0937524 -0.0125718 0.717167 0.690452 2406 685 658
1336385706.478945017 5.08842 -0.112259 1.38602 -0.093867 -0.012284 0.716475 0.69116 2412 672 637
1336385706.578181982 5.1133 -0.114391 1.38939 -0.0940822 -0.0104532 0.715624 0.692042 2512 687 659
1336385706.677417994 5.14007 -0.114478 1.39058 -0.0928246 -0.00782422 0.71468 0.69322 2444 694 667
1336385706.776655912 5.17253 -0.10945 1.39001 -0.0906072 -0.00558867 0.713672 0.694573 2410 671 640
1336385706.875891924 5.20788 -0.113265 1.39352 -0.088598 -0.00265427 0.71262 0.695928 2331 679 647
1336385706.975128889 5.24057 -0.106254 1.38984 -0.0846013 -0.000365949 0.711902 0.697165 2347 674 637
1336385707.074365854 5.27172 -0.109885 1.39214 -0.081474 0.0026602 0.711157 0.698291 2298 665 628
1336385707.173603058 5.30035 -0.10577 1.38947 -0.0772662 0.00431391 0.710802 0.699123 2195 628 597
1336385707.272840023 5.32209 -0.113263 1.39086 -0.0741034 0.00680089 0.710408 0.699845 2156 618 594
1336385707.372076988 5.34651 -0.112308 1.38976 -0.0708679 0.00724948 0.710272 0.700313 2119 650 620
1336385707.471313000 5.3622 -0.113453 1.38776 -0.0676503 0.00775743 0.71039 0.700507 2055 622 588
1336385707.570549965 5.38517 -0.111509 1.38761 -0.0657625 0.0060028 0.710569 0.700522 2011 591 559
1336385707.669786930 5.39776 -0.117192 1.38805 -0.0643111 0.00503125 0.71068 0.700552 2052 642 615
1336385707.769024849 5.41365 -0.113711 1.38686 -0.0631055 0.00182361 0.711007 0.700345 1978 590 574
1336385707.868262053 5.41159 -0.118525 1.38371 -0.0617389 0.000352667 0.711102 0.700373 1925 610 593
1336385707.967497826 5.42138 -0.120673 1.38452 -0.0621724 -0.0031906 0.711159 0.700269 1910 588 566
1336385708.066735029 5.42453 -0.125505 1.38286 -0.0629591 -0.00615204 0.711293 0.700043 1951 585 562
1336385708.165972948 5.43109 -0.127818 1.38296 -0.0647331 -0.0100856 0.711351 0.699777 1940 593 571
1336385708.265208960 5.42643 -0.132248 1.38121 -0.0661092 -0.0125884 0.711172 0.69979 1947 599 578
1336385708.364445925 5.42814 -0.132709 1.37905 -0.0681804 -0.0156779 0.710978 0.699725 1945 578 548
1336385708.463682890 5.43366 -0.135771 1.38068 -0.0711062 -0.0182185 0.710399 0.699961 1967 600 569
1336385708.562919855 5.44145 -0.1315 1.37914 -0.073666 -0.0211906 0.70963 0.700393 1977 592 566
1336385708.662157059 5.44753 -0.133823 1.37984 -0.0768267 -0.0225187 0.708539 0.701116 2037 621 594
1336385708.761394024 5.46964 -0.129351 1.38281 -0.0806259 -0.025103 0.707274 0.701878 2018 627 608
1336385708.860630989 5.49032 -0.125466 1.38517 -0.0840899 -0.0267656 0.705824 0.70287 2010 624 598
1336385708.959867001 5.50864 -0.126711 1.38777 -0.0871614 -0.0264056 0.704419 0.703917 2030 636 608
1336385709.059103966 5.52986 -0.126803 1.39218 -0.0897381 -0.0252899 0.702959 0.705093 2030 603 582
1336385709.158341885 5.55921 -0.124355 1.39752 -0.0918778 -0.0241747 0.701459 0.706349 2057 630 599
1336385709.257577896 5.59034 -0.12256 1.40124 -0.0932113 -0.0222802 0.700057 0.707626 2022 605 576
1336385709.356814861 5.61972 -0.122707 1.40644 -0.0936099 -0.0192185 0.698901 0.708805 1987 579 546
1336385709.456053019 5.64825 -0.117514 1.40823 -0.0923173 -0.0162048 0.698149 0.709791 2009 594 568
1336385709.555289984 5.6763 -0.11427 1.40996 -0.0907 -0.0126921 0.697484 0.710724 1977 611 587
1336385709.654525995 5.69895 -0.11555 1.41165 -0.0884574 -0.00851218 0.696907 0.711634 1862 544 520
1336385709.753762960 5.72973 -0.11245 1.41573 -0.0863633 -0.00603641 0.696331 0.71248 1860 545 520
1336385709.853001833 5.75398 -0.106746 1.41562 -0.0834467 -0.0040556 0.695917 0.713246 1856 562 538
1336385709.952236891 5.76661 -0.108874 1.41576 -0.0804066 -0.000919216 0.695709 0.713808 1780 538 517
1336385710.051473856 5.78434 -0.108484 1.41659 -0.0779463 0.000581927 0.695673 0.714117 1755 506 489
1336385710.150709867 5.79326 -0.108581 1.41532 -0.0751652 0.00188118 0.695805 0.714284 1759 488 468
1336385710.249948978 5.80579 -0.107027 1.41368 -0.0730371 0.00172703 0.695979 0.714336 1748 528 501
1336385710.349184990 5.8098 -0.114975 1.4147 -0.0716433 0.00230879 0.69593 0.714523 1679 504 484
1336385710.448421955 5.82478 -0.113494 1.41549 -0.0710341 -2.00734e-05 0.695989 0.71453 1716 519 493
1336385710.547658920 5.82139 -0.118215 1.41383 -0.0698061 -0.000732271 0.695907 0.714731 1707 495 474
1336385710.646894932 5.82555 -0.119756 1.41341 -0.0697303 -0.0032163 0.695792 0.714843 1658 478 458
1336385710.746132851 5.82996 -0.118727 1.4113 -0.0698818 -0.00642519 0.695602 0.714991 1655 508 494
1336385710.845370054 5.82946 -0.119547 1.40966 -0.0703722 -0.00931998 0.695391 0.715117 1680 524 502
1336385710.944605827 5.82142 -0.122118 1.4073 -0.0708328 -0.011418 0.695277 0.715152 1679 512 491
1336385711.043843031 5.82606 -0.124449 1.40983 -0.0730068 -0.0148509 0.695094 0.715049 1696 525 498
1336385711.143079996 5.81855 -0.128097 1.40752 -0.0743718 -0.0168631 0.694725 0.715222 1693 515 491
1336385711.242316008 5.81815 -0.128363 1.4044 -0.0763781 -0.0195758 0.694292 0.715361 1712 516 494
1336385711.341553926 5.81653 -0.126345 1.40336 -0.0781405 -0.0222145 0.69375 0.71562 1735 542 517
1336385711.440789938 5.81255 -0.126061 1.401 -0.0798779 -0.0239646 0.693117 0.715985 1709 541 521
1336385711.540027857 5.81255 -0.126182 1.40094 -0.082054 -0.0255906 0.692577 0.716205 1730 529 508
1336385711.639263868 5.81211 -0.128132 1.40296 -0.0841986 -0.0262625 0.692051 0.71644 1729 548 527
1336385711.738500834 5.8164 -0.123397 1.40387 -0.0857973 -0.0275634 0.691669 0.71657 1775 529 507
1336385711.837738991 5.81951 -0.123811 1.40797 -0.0876447 -0.0274648 0.69117 0.716832 1818 550 525
1336385711.936975002 5.8273 -0.11986 1.41096 -0.0891034 -0.027816 0.691012 0.716791 1764 526 513
1336385712.036212921 5.8305 -0.119125 1.41348 -0.0900132 -0.0267294 0.690748 0.716973 1818 545 523
1336385712.135448933 5.84477 -0.117634 1.4192 -0.091492 -0.0264612 0.690454 0.717079 1783 542 519
1336385712.234685898 5.84917 -0.111938 1.42043 -0.0911872 -0.0250734 0.690171 0.71744 1805 541 522
1336385712.333922863 5.86562 -0.103645 1.42316 -0.0913199 -0.0248788 0.690052 0.717544 1827 578 556
1336385712.433161020 5.87048 -0.104631 1.42495 -0.0908587 -0.0221405 0.689963 0.717778 1797 571 555
1336385712.532397032 5.88735 -0.0972634 1.42692 -0.0903859 -0.0210837 0.689828 0.718 1761 523 504
1336385712.631633997 5.90332 -0.0961165 1.43104 -0.0901457 -0.018932 0.689903 0.718017 1715 528 505
1336385712.730870008 5.91709 -0.0917992 1.43226 -0.0889397 -0.0168149 0.68992 0.718204 1719 522 498
1336385712.830107927 5.92867 -0.0930031 1.43569 -0.0879671 -0.0137695 0.690064 0.718251 1711 503 481
1336385712.929343939 5.94406 -0.086764 1.43564 -0.0862984 -0.0119067 0.690239 0.718318 1674 488 464
1336385713.028581858 5.9582 -0.0909991 1.43866 -0.08552 -0.00884222 0.690449 0.718254 1701 505 487
1336385713.127818823 5.97297 -0.0843279 1.43794 -0.0836164 -0.00732588 0.690689 0.718264 1661 484 465
1336385713.227054834 5.99171 -0.0849733 1.44069 -0.0830572 -0.00599272 0.690653 0.718376 1614 473 455
1336385713.326292038 6.00631 -0.0886878 1.4416 -0.0825462 -0.00452087 0.690476 0.718616 1593 470 450
1336385713.425529003 6.01385 -0.0822627 1.43745 -0.0804321 -0.00385191 0.690568 0.718771 1581 472 456
1336385713.524765968 6.02911 -0.0831702 1.43934 -0.0801919 -0.00395213 0.690336 0.71902 1588 470 455
1336385713.624002934 6.03688 -0.084131 1.43667 -0.0794324 -0.00394792 0.690305 0.719134 1555 450 425
1336385713.723239899 6.04632 -0.083677 1.43467 -0.0790896 -0.00499149 0.690171 0.719294 1578 448 428
1336385713.822476864 6.05751 -0.0890666 1.43455 -0.0798576 -0.00613922 0.690005 0.71936 1593 461 441
1336385713.921713829 6.06926 -0.0885522 1.434 -0.0802457 -0.00815157 0.689947 0.719352 1512 464 445
1336385714.020949841 6.06813 -0.0927689 1.42827 -0.0798556 -0.00858024 0.689863 0.719471 1534 451 430
1336385714.120187044 6.08693 -0.0904579 1.42939 -0.0811739 -0.0118905 0.689726 0.719407 1519 445 433
1336385714.219424009 6.08773 -0.0967441 1.42551 -0.0815773 -0.0125125 0.689751 0.719327 1499 439 422
1336385714.318661928 6.0893 -0.0929252 1.42018 -0.0811123 -0.0143097 0.69007 0.719041 1517 426 410
1336385714.417898893 6.10207 -0.0935849 1.4196 -0.0824315 -0.0170281 0.689986 0.718912 1538 440 423
1336385714.517135859 6.11229 -0.0944516 1.41747 -0.0836033 -0.0193859 0.690164 0.718546 1495 457 438
1336385714.616371870 6.11102 -0.0978095 1.41607 -0.0838965 -0.0203621 0.690111 0.718536 1576 476 453
1336385714.715608835 6.12717 -0.0983726 1.41772 -0.0855641 -0.022877 0.689925 0.718442 1522 454 439
1336385714.814846039 6.13091 -0.104014 1.41536 -0.0861867 -0.0231655 0.689535 0.718733 1554 457 441
1336385714.914083004 6.14562 -0.10304 1.41913 -0.0871268 -0.024816 0.689032 0.719047 1523 443 428
1336385715.013320923 6.15459 -0.107124 1.41777 -0.0876277 -0.0247511 0.688282 0.719706 1520 448 435
1336385715.112558842 6.17196 -0.107972 1.42174 -0.0886412 -0.0259453 0.687221 0.720553 1509 435 420
1336385715.211794853 6.17622 -0.108613 1.41908 -0.0879776 -0.0251129 0.686435 0.721412 1504 405 396
1336385715.311032057 6.19501 -0.105315 1.42237 -0.0883227 -0.0260141 0.685531 0.722198 1476 441 426
1336385715.410266876 6.19911 -0.107795 1.42031 -0.0875341 -0.0244623 0.684549 0.723278 1448 407 395
1336385715.509503841 6.21513 -0.104495 1.4229 -0.0872469 -0.0245379 0.683729 0.724086 1483 432 409
1336385715.608741045 6.22148 -0.108715 1.42253 -0.0868352 -0.0227273 0.683414 0.724492 1464 413 402
1336385715.707978964 6.24167 -0.105458 1.42829 -0.0872352 -0.0227738 0.684248 0.723655 1467 430 409
1336385715.807215929 6.23809 -0.102912 1.42376 -0.0852568 -0.0202029 0.685951 0.722354 1458 445 421
1336385715.906451941 6.23912 -0.103837 1.42161 -0.0839911 -0.0176065 0.688238 0.720391 1426 400 379
1336385716.005688906 6.24982 -0.0943719 1.42252 -0.0827479 -0.0170501 0.690885 0.718011 1417 414 400
1336385716.104925871 6.25015 -0.0879417 1.41919 -0.0808254 -0.015068 0.694022 0.715244 1390 401 389
1336385716.204162836 6.25852 -0.0813569 1.42134 -0.079933 -0.0139673 0.697169 0.712299 1413 417 397
1336385716.303400993 6.26984 -0.0814922 1.42436 -0.0802326 -0.0130667 0.699389 0.710104 1449 426 407
1336385716.402637959 6.26895 -0.0695253 1.41995 -0.0782253 -0.012132 0.701344 0.708413 1413 402 388
1336385716.501873970 6.2634 -0.0708361 1.41389 -0.0772388 -0.00986037 0.70257 0.707342 1396 390 374
1336385716.601110935 6.269 -0.067382 1.4148 -0.0774284 -0.00944308 0.70367 0.706233 1351 389 375
1336385716.700346947 6.26633 -0.0645214 1.41344 -0.0771736 -0.00838601 0.704695 0.705251 1408 414 402
1336385716.799583912 6.27844 -0.0623744 1.41623 -0.0789225 -0.00923638 0.70525 0.704492 1430 422 408
1336385716.898820877 6.26585 -0.0578 1.40873 -0.0780695 -0.00808448 0.705856 0.703993 1389 406 385
1336385716.998059034 6.27235 -0.0642893 1.41349 -0.0807925 -0.0080596 0.706189 0.703353 1422 414 395
1336385717.097295046 6.27082 -0.0513701 1.4078 -0.0808577 -0.0092976 0.70719 0.702323 1406 413 401
1336385717.196532011 6.27137 -0.0505754 1.40886 -0.0827575 -0.00997969 0.708223 0.70105 1416 401 381
1336385717.295768976 6.27187 -0.051541 1.41029 -0.0850686 -0.010492 0.710178 0.698785 1446 420 397
1336385717.395007849 6.26832 -0.039835 1.40608 -0.085737 -0.0118337 0.712975 0.695828 1426 430 406
1336385717.494242907 6.25861 -0.0360247 1.40069 -0.086507 -0.0118927 0.716059 0.692556 1492 450 431
1336385717.593479872 6.25254 -0.0264645 1.39533 -0.0871688 -0.0127971 0.719633 0.688742 1512 417 404
1336385717.692716837 6.25126 -0.0207457 1.39537 -0.0888069 -0.0138636 0.723357 0.684599 1503 459 441
1336385717.791954041 6.25396 -0.0126015 1.39706 -0.0905996 -0.0154068 0.727457 0.679971 1520 466 451
1336385717.891191006 6.24966 0.00342219 1.39259 -0.090664 -0.0169293 0.73205 0.674978 1575 459 442
1336385717.990427971 6.24811 0.0067234 1.39554 -0.0924247 -0.0171982 0.736676 0.669679 1566 472 448
1336385718.089664936 6.24346 0.0153062 1.39531 -0.0930634 -0.0177483 0.741363 0.664384 1583 473 453
1336385718.188900948 6.24433 0.0281173 1.39618 -0.0938959 -0.0191466 0.74624 0.658743 1611 484 467
1336385718.288138866 6.24106 0.0429707 1.39498 -0.09392 -0.0198992 0.751243 0.653006 1583 452 434
1336385718.387375832 6.24211 0.0494156 1.39806 -0.0951538 -0.0201715 0.75612 0.647164 1651 472 443
1336385718.486611843 6.2408 0.0622635 1.39818 -0.095464 -0.0204139 0.761162 0.641172 1683 488 472
1336385718.585850000 6.23572 0.0720733 1.39847 -0.0954272 -0.0196341 0.766266 0.635094 1693 465 442
1336385718.685086012 6.23421 0.0845952 1.40061 -0.0955229 -0.0190336 0.771406 0.628845 1674 475 450
1336385718.784322977 6.23244 0.0951395 1.40117 -0.0956296 -0.0178995 0.776503 0.622557 1692 494 470
1336385718.883559942 6.23092 0.1085 1.40203 -0.0954636 -0.0170338 0.781602 0.616194 1720 509 488
1336385718.982796907 6.22953 0.11482 1.40446 -0.0959261 -0.0150274 0.786701 0.609651 1709 508 490
1336385719.082033873 6.22788 0.130913 1.40404 -0.0955036 -0.0141782 0.791804 0.603096 1706 521 493
1336385719.181269884 6.22784 0.143212 1.40614 -0.0956653 -0.0132589 0.796835 0.596428 1787 519 495
1336385719.280506849 6.22998 0.155166 1.40919 -0.0963083 -0.0125121 0.801848 0.589583 1790 530 509
1336385719.379745007 6.22671 0.169638 1.40979 -0.096215 -0.0118651 0.806836 0.582767 1763 520 506
1336385719.478981972 6.22359 0.175282 1.41239 -0.0970733 -0.010409 0.811717 0.575834 1790 524 499
1336385719.578217983 6.2205 0.190627 1.41383 -0.0973749 -0.0103851 0.816617 0.568811 1814 551 535
1336385719.677454948 6.22237 0.199477 1.41858 -0.0989352 -0.0103864 0.821099 0.562051 1775 523 502
1336385719.776692867 6.21987 0.20944 1.42147 -0.100034 -0.0103282 0.825718 0.555047 1869 537 517
1336385719.875929832 6.21269 0.220336 1.42048 -0.100501 -0.0102656 0.830351 0.548006 1800 520 499
1336385719.975165844 6.20643 0.226766 1.42297 -0.10167 -0.0101291 0.834848 0.540915 1858 533 511
1336385720.074403048 6.20153 0.23719 1.42446 -0.10281 -0.0107562 0.839341 0.533686 1888 555 540
1336385720.173640013 6.19806 0.247322 1.42691 -0.104224 -0.0117841 0.843641 0.526563 1886 564 541
1336385720.272876978 6.1933 0.260318 1.42752 -0.105239 -0.0132759 0.84789 0.519453 1936 581 556
1336385720.372112989 6.18655 0.261637 1.42995 -0.106929 -0.0135068 0.851923 0.512457 1900 575 549
1336385720.471349955 6.17803 0.267045 1.43213 -0.108039 -0.0143078 0.856016 0.505331 1952 573 552
1336385720.570587873 6.172 0.276112 1.43296 -0.108973 -0.0156793 0.860098 0.498107 1931 574 547
1336385720.669823885 6.16715 0.281099 1.43562 -0.110346 -0.0167231 0.863984 0.490995 1935 583 556
1336385720.769060850 6.16569 0.288755 1.4399 -0.111855 -0.0183678 0.867814 0.483787 1985 583 549
1336385720.868298054 6.15749 0.289223 1.44067 -0.112726 -0.0185202 0.871658 0.476616 2002 583 560
1336385720.967535973 6.15328 0.298573 1.44257 -0.113436 -0.0200169 0.875393 0.469488 2064 596 573
1336385721.066771984 6.13965 0.297826 1.44217 -0.113415 -0.019471 0.879052 0.462629 2099 587 559
1336385721.166008949 6.13448 0.30645 1.44414 -0.113737 -0.0204726 0.882656 0.455592 2077 620 591
1336385721.265245914 6.12939 0.315152 1.44487 -0.113859 -0.0212824 0.886211 0.448569 2136 607 585
1336385721.364482880 6.12547 0.324119 1.44679 -0.114049 -0.0221013 0.889672 0.441574 2108 613 587
1336385721.463719845 6.11983 0.328492 1.44909 -0.114297 -0.0219883 0.893047 0.43465 2144 615 590
1336385721.562955856 6.1144 0.332707 1.45 -0.114491 -0.0213771 0.896416 0.427636 2164 584 563
1336385721.662194014 6.1082 0.339572 1.45203 -0.114417 -0.0210584 0.899725 0.420667 2158 639 608
1336385721.761431932 6.10652 0.347555 1.45479 -0.114839 -0.0209744 0.90288 0.413739 2223 634 603
1336385721.860666990 6.10149 0.349462 1.45762 -0.115277 -0.0196481 0.905871 0.407091 2229 631 603
1336385721.959903955 6.10268 0.362928 1.46193 -0.115889 -0.0200881 0.908832 0.400239 2207 643 609
1336385722.059140921 6.09229 0.365358 1.46162 -0.115621 -0.0184248 0.911787 0.393621 2214 619 587
1336385722.158378839 6.08624 0.376767 1.4628 -0.115475 -0.0179141 0.914779 0.386683 2269 636 606
1336385722.257614851 6.08599 0.384897 1.46647 -0.116496 -0.0171708 0.917521 0.379853 2277 641 610
1336385722.356853008 6.08239 0.390265 1.46869 -0.117234 -0.0158272 0.920325 0.372836 2268 646 616
1336385722.456089020 6.07159 0.395782 1.46796 -0.117099 -0.0141654 0.923159 0.365875 2257 615 581
1336385722.555325985 6.07004 0.406776 1.47072 -0.118008 -0.0137765 0.92581 0.358831 2300 665 624
1336385722.654561996 6.06005 0.417611 1.46827 -0.117777 -0.0129199 0.928595 0.351672 2354 664 633
1336385722.753799915 6.05482 0.426022 1.46954 -0.118545 -0.0121207 0.931172 0.344557 2289 627 598
1336385722.853039026 6.04682 0.430202 1.46937 -0.119103 -0.0106207 0.933778 0.337284 2351 646 605
1336385722.952273846 6.03929 0.439232 1.46937 -0.119572 -0.0100567 0.936321 0.330006 2348 660 623
1336385723.051512003 6.0329 0.443896 1.46974 -0.120392 -0.00915411 0.938831 0.32252 2440 687 647
1336385723.150748968 6.02195 0.450595 1.46687 -0.120494 -0.00851054 0.941406 0.314903 2415 672 640
1336385723.249984026 6.01427 0.453061 1.46658 -0.121208 -0.00771513 0.943846 0.307251 2433 659 626
1336385723.349221945 6.00638 0.459985 1.46553 -0.121638 -0.00779153 0.946276 0.299507 2429 670 635
1336385723.448459864 5.99516 0.459946 1.46347 -0.121799 -0.00715419 0.948635 0.291898 2498 690 661
1336385723.547696829 5.98646 0.462163 1.46301 -0.122106 -0.00718655 0.950918 0.284243 2475 696 665
1336385723.646931887 5.98069 0.467715 1.46257 -0.122616 -0.00804574 0.953122 0.276512 2477 700 670
1336385723.746168852 5.97243 0.471062 1.46189 -0.12281 -0.00883508 0.955283 0.268838 2506 690 670
1336385723.845404863 5.95886 0.467248 1.45989 -0.122482 -0.00860744 0.957455 0.26116 2541 688 660
1336385723.944643021 5.94997 0.472081 1.45779 -0.122341 -0.00982703 0.959546 0.253392 2506 699 660
1336385724.043880939 5.94288 0.474312 1.45786 -0.122547 -0.010895 0.961518 0.245657 2583 721 686
1336385724.143116951 5.9333 0.476902 1.45617 -0.12232 -0.0120062 0.963479 0.237911 2561 734 691
1336385724.242353916 5.92524 0.477207 1.45657 -0.122419 -0.0128477 0.965285 0.230375 2598 716 670
1336385724.341590881 5.91972 0.478145 1.45855 -0.122807 -0.0137623 0.967001 0.222796 2568 726 694
1336385724.440827847 5.90618 0.476756 1.45673 -0.122104 -0.0139696 0.96882 0.215135 2566 695 661
1336385724.540063858 5.90131 0.479558 1.4583 -0.122571 -0.0150176 0.970344 0.207804 2617 714 674
1336385724.639300823 5.89159 0.480206 1.45782 -0.122392 -0.0152563 0.971899 0.2005 2602 729 690
1336385724.738538027 5.88201 0.484734 1.45735 -0.122244 -0.0158671 0.973409 0.193077 2621 724 685
1336385724.837774992 5.87507 0.484433 1.45852 -0.122667 -0.0156439 0.974828 0.18552 2591 707 680
1336385724.937011957 5.86705 0.489416 1.45835 -0.122775 -0.0159137 0.976307 0.177478 2592 713 680
1336385725.036248922 5.85433 0.489519 1.458 -0.122512 -0.0152589 0.977756 0.16956 2665 729 689
1336385725.135485888 5.84686 0.496422 1.45846 -0.122849 -0.0154305 0.979059 0.161598 2691 725 684
1336385725.234722853 5.83891 0.497223 1.45979 -0.123312 -0.0146033 0.980207 0.154191 2667 733 698
1336385725.333960056 5.82826 0.498116 1.45921 -0.12333 -0.0135817 0.981318 0.147039 2698 729 692
1336385725.433195829 5.82088 0.505971 1.45985 -0.123706 -0.0135704 0.98226 0.14028 2698 752 719
1336385725.532433987 5.81375 0.505506 1.46093 -0.124337 -0.0121091 0.983095 0.133859 2673 746 705
1336385725.631669998 5.80684 0.51352 1.46147 -0.124897 -0.0119062 0.983847 0.127687 2698 731 699
1336385725.730906963 5.79752 0.517214 1.46166 -0.125177 -0.011176 0.984574 0.121738 2716 761 724
1336385725.830143929 5.79401 0.517379 1.46524 -0.126449 -0.0101125 0.985134 0.115844 2699 732 699
1336385725.929380894 5.7865 0.521533 1.46569 -0.126974 -0.00957138 0.985785 0.109612 2762 756 720
1336385726.028619051 5.7783 0.525499 1.46481 -0.127392 -0.0091304 0.986403 0.103427 2741 751 719
1336385726.127854824 5.76826 0.528027 1.46462 -0.127554 -0.00873005 0.987022 0.0971651 2716 724 690
1336385726.227092028 5.76191 0.530137 1.46577 -0.128195 -0.0084085 0.987543 0.0908497 2751 756 729
1336385726.326328993 5.75453 0.535104 1.46653 -0.12858 -0.00872972 0.98804 0.0846624 2786 782 746
1336385726.425565958 5.74856 0.5329 1.46876 -0.129228 -0.00815154 0.988467 0.0785224 2784 784 737
1336385726.524802923 5.73737 0.535839 1.46803 -0.129005 -0.00843879 0.988969 0.0722984 2785 783 747
1336385726.624039888 5.72992 0.537298 1.46843 -0.129346 -0.00870494 0.989357 0.0660747 2741 734 700
1336385726.723276854 5.72184 0.539135 1.46914 -0.129553 -0.00925923 0.989712 0.0600048 2790 776 727
1336385726.822514057 5.7162 0.53842 1.47169 -0.130124 -0.00954802 0.989977 0.0540607 2727 732 703
1336385726.921751022 5.70871 0.537654 1.47208 -0.130333 -0.00988502 0.990249 0.0481867 2795 775 735
1336385727.020987988 5.70107 0.536031 1.47364 -0.130406 -0.0101092 0.990513 0.0421325 2799 776 741
1336385727.120224953 5.69213 0.542816 1.47332 -0.130174 -0.011675 0.990764 0.0361184 2774 738 700
1336385727.219461918 5.68632 0.543511 1.47549 -0.130402 -0.0123361 0.990935 0.0298409 2725 773 740
1336385727.318697929 5.67744 0.543312 1.47599 -0.130126 -0.0128855 0.991131 0.0236899 2766 722 687
1336385727.417934895 5.67019 0.541667 1.47627 -0.129956 -0.0131752 0.991278 0.0174693 2779 776 732
1336385727.517046928 5.66379 0.543335 1.47794 -0.129911 -0.0138449 0.991369 0.0109278 2682 739 713
1336385727.616283894 5.65463 0.541125 1.47728 -0.129407 -0.0138134 0.991486 0.00433774 2728 740 694
1336385727.715520859 5.64691 0.541908 1.47718 -0.129097 -0.0139772 0.99153 -0.00266015 2702 761 714
1336385727.814757824 5.63791 0.541946 1.4779 -0.128555 -0.0138544 0.991558 -0.00970739 2681 720 687
1336385727.913995028 5.63048 0.541858 1.47709 -0.128246 -0.0135439 0.991505 -0.0169404 2682 730 707
1336385728.013231993 5.62278 0.543409 1.47751 -0.128 -0.0132476 0.991396 -0.0239789 2707 709 684
1336385728.112468958 5.61473 0.542293 1.47688 -0.127604 -0.0125258 0.991282 -0.0303349 2725 738 708
1336385728.211705923 5.61045 0.540796 1.47771 -0.127731 -0.0117876 0.991102 -0.0355283 2689 709 678
1336385728.310942888 5.60402 0.541917 1.47657 -0.127511 -0.0113453 0.990961 -0.0401054 2696 708 674
1336385728.410178900 5.59858 0.544488 1.4765 -0.127467 -0.0110785 0.990803 -0.0440445 2670 716 682
1336385728.509415865 5.59641 0.545875 1.47698 -0.127969 -0.0105982 0.990591 -0.0473491 2699 720 680
1336385728.608654022 5.59413 0.544034 1.47843 -0.128455 -0.00954865 0.990396 -0.0502454 2723 747 708
1336385728.707890987 5.59201 0.548063 1.47921 -0.128952 -0.0094975 0.990209 -0.052608 2735 768 740
1336385728.807126999 5.58938 0.546501 1.47921 -0.129329 -0.00861868 0.990065 -0.0545108 2753 739 703
1336385728.906363964 5.58547 0.552234 1.47719 -0.129588 -0.00893395 0.989962 -0.0556957 2709 746 723
